"","Player","Yr","allstar"
"571","Vince Carter","2007",1
"572","Dave Cowens","1972",1
"573","Dave Cowens","1973",1
"574","Dave Cowens","1974",1
"575","Dave Cowens","1975",1
"576","Dave Cowens","1976",1
"577","Dave Cowens","1977",1
"578","Dave Cowens","1978",1
"579","Dave Cowens","1980",1
"580","Dave DeBusschere","1966",1
"581","Dave DeBusschere","1967",1
"582","Dave DeBusschere","1968",1
"583","Dave DeBusschere","1970",1
"584","Dave DeBusschere","1971",1
"585","Dave DeBusschere","1972",1
"586","Dave DeBusschere","1973",1
"587","Dave DeBusschere","1974",1
"588","Alex English","1982",1
"589","Alex English","1983",1
"590","Alex English","1984",1
"591","Alex English","1985",1
"592","Alex English","1986",1
"593","Alex English","1987",1
"594","Alex English","1988",1
"595","Alex English","1989",1
"596","Larry Foust","1951",1
"597","Larry Foust","1952",1
"598","Larry Foust","1953",1
"599","Larry Foust","1954",1
"600","Larry Foust","1955",1
"601","Larry Foust","1956",1
"602","Larry Foust","1958",1
"603","Larry Foust","1959",1
"604","James Harden","2013",1
"605","James Harden","2014",1
"606","James Harden","2015",1
"607","James Harden","2016",1
"608","James Harden","2017",1
"609","James Harden","2018",1
"610","James Harden","2019",1
"611","James Harden","2020",1
"612","Dwight Howard","2007",1
"613","Dwight Howard","2008",1
"614","Dwight Howard","2009",1
"615","Dwight Howard","2010",1
"616","Dwight Howard","2011",1
"617","Dwight Howard","2012",1
"618","Dwight Howard","2013",1
"619","Dwight Howard","2014",1
"620","Bob Lanier","1972",1
"621","Bob Lanier","1973",1
"622","Bob Lanier","1974",1
"623","Bob Lanier","1975",1
"624","Bob Lanier","1977",1
"625","Bob Lanier","1978",1
"626","Bob Lanier","1979",1
"627","Bob Lanier","1982",1
"628","Dikembe Mutombo","1992",1
"629","Dikembe Mutombo","1995",1
"630","Dikembe Mutombo","1996",1
"631","Dikembe Mutombo","1997",1
"632","Dikembe Mutombo","1998",1
"633","Dikembe Mutombo","2000",1
"634","Dikembe Mutombo","2001",1
"635","Dikembe Mutombo","2002",1
"636","Steve Nash","2002",1
"637","Steve Nash","2003",1
"638","Steve Nash","2005",1
"639","Steve Nash","2006",1
"640","Steve Nash","2007",1
"641","Steve Nash","2008",1
"642","Steve Nash","2010",1
"643","Steve Nash","2012",1
"644","Bill Sharman","1953",1
"645","Bill Sharman","1954",1
"646","Bill Sharman","1955",1
"647","Bill Sharman","1956",1
"648","Bill Sharman","1957",1
"649","Bill Sharman","1958",1
"650","Bill Sharman","1959",1
"651","Bill Sharman","1960",1
"652","Yao Ming","2003",1
"653","Yao Ming","2004",1
"654","Yao Ming","2005",1
"655","Yao Ming","2006",1
"656","Yao Ming","2007",1
"657","Yao Ming","2008",1
"658","Yao Ming","2009",1
"659","Yao Ming","2011",1
"660","LaMarcus Aldridge","2012",1
"661","LaMarcus Aldridge","2013",1
"662","LaMarcus Aldridge","2014",1
"663","LaMarcus Aldridge","2015",1
"664","LaMarcus Aldridge","2016",1
"665","LaMarcus Aldridge","2018",1
"666","LaMarcus Aldridge","2019",1
"667","Dave Bing","1968",1
"668","Dave Bing","1969",1
"669","Dave Bing","1971",1
"670","Dave Bing","1973",1
"671","Dave Bing","1974",1
"672","Dave Bing","1975",1
"673","Dave Bing","1976",1
"674","Anthony Davis","2014",1
"675","Anthony Davis","2015",1
"676","Anthony Davis","2016",1
"677","Anthony Davis","2017",1
"678","Anthony Davis","2018",1
"679","Anthony Davis","2019",1
"680","Anthony Davis","2020",1
"681","Walt Frazier","1970",1
"682","Walt Frazier","1971",1
"683","Walt Frazier","1972",1
"684","Walt Frazier","1973",1
"685","Walt Frazier","1974",1
"686","Walt Frazier","1975",1
"687","Walt Frazier","1976",1
"688","Harry Gallatin","1951",1
"689","Harry Gallatin","1952",1
"690","Harry Gallatin","1953",1
"691","Harry Gallatin","1954",1
"692","Harry Gallatin","1955",1
"693","Harry Gallatin","1956",1
"694","Harry Gallatin","1957",1
"695","Grant Hill","1995",1
"696","Grant Hill","1996",1
"697","Grant Hill","1997",1
"698","Grant Hill","1998",1
"699","Grant Hill","2000",1
"700","Grant Hill","2001",1
"701","Grant Hill","2005",1
"702","Joe Johnson","2007",1
"703","Joe Johnson","2008",1
"704","Joe Johnson","2009",1
"705","Joe Johnson","2010",1
"706","Joe Johnson","2011",1
"707","Joe Johnson","2012",1
"708","Joe Johnson","2014",1
"709","Jerry Lucas","1964",1
"710","Jerry Lucas","1965",1
"711","Jerry Lucas","1966",1
"712","Jerry Lucas","1967",1
"713","Jerry Lucas","1968",1
"714","Jerry Lucas","1969",1
"715","Jerry Lucas","1971",1
"716","Ed Macauley","1951",1
"717","Ed Macauley","1952",1
"718","Ed Macauley","1953",1
"719","Ed Macauley","1954",1
"720","Ed Macauley","1955",1
"721","Ed Macauley","1956",1
"722","Ed Macauley","1957",1
"723","Slater Martin","1953",1
"724","Slater Martin","1954",1
"725","Slater Martin","1955",1
"726","Slater Martin","1956",1
"727","Slater Martin","1957",1
"728","Slater Martin","1958",1
"729","Slater Martin","1959",1
"730","Tracy McGrady","2001",1
"731","Tracy McGrady","2002",1
"732","Tracy McGrady","2003",1
"733","Tracy McGrady","2004",1
"734","Tracy McGrady","2005",1
"735","Tracy McGrady","2006",1
"736","Tracy McGrady","2007",1
"737","Dick McGuire","1951",1
"738","Dick McGuire","1952",1
"739","Dick McGuire","1954",1
"740","Dick McGuire","1955",1
"741","Dick McGuire","1956",1
"742","Dick McGuire","1958",1
"743","Dick McGuire","1959",1
"744","Kevin McHale","1984",1
"745","Kevin McHale","1986",1
"746","Kevin McHale","1987",1
"747","Kevin McHale","1988",1
"748","Kevin McHale","1989",1
"749","Kevin McHale","1990",1
"750","Kevin McHale","1991",1
"751","Alonzo Mourning","1994",1
"752","Alonzo Mourning","1995",1
"753","Alonzo Mourning","1996",1
"754","Alonzo Mourning","1997",1
"755","Alonzo Mourning","2000",1
"756","Alonzo Mourning","2001",1
"757","Alonzo Mourning","2002",1
"758","Scottie Pippen","1990",1
"759","Scottie Pippen","1992",1
"760","Scottie Pippen","1993",1
"761","Scottie Pippen","1994",1
"762","Scottie Pippen","1995",1
"763","Scottie Pippen","1996",1
"764","Scottie Pippen","1997",1
"765","Willis Reed","1965",1
"766","Willis Reed","1966",1
"767","Willis Reed","1967",1
"768","Willis Reed","1968",1
"769","Willis Reed","1969",1
"770","Willis Reed","1970",1
"771","Willis Reed","1971",1
"772","Jack Sikma","1979",1
"773","Jack Sikma","1980",1
"774","Jack Sikma","1981",1
"775","Jack Sikma","1982",1
"776","Jack Sikma","1983",1
"777","Jack Sikma","1984",1
"778","Jack Sikma","1985",1
"779","Nate Thurmond","1965",1
"780","Nate Thurmond","1966",1
"781","Nate Thurmond","1967",1
"782","Nate Thurmond","1968",1
"783","Nate Thurmond","1970",1
"784","Nate Thurmond","1973",1
"785","Nate Thurmond","1974",1
"786","Chet Walker","1964",1
"787","Chet Walker","1966",1
"788","Chet Walker","1967",1
"789","Chet Walker","1970",1
"790","Chet Walker","1971",1
"791","Chet Walker","1973",1
"792","Chet Walker","1974",1
"793","Jo Jo White","1971",1
"794","Jo Jo White","1972",1
"795","Jo Jo White","1973",1
"796","Jo Jo White","1974",1
"797","Jo Jo White","1975",1
"798","Jo Jo White","1976",1
"799","Jo Jo White","1977",1
"800","James Worthy","1986",1
"801","James Worthy","1987",1
"802","James Worthy","1988",1
"803","James Worthy","1989",1
"804","James Worthy","1990",1
"805","James Worthy","1991",1
"806","James Worthy","1992",1
"807","Nate Archibald","1973",1
"808","Nate Archibald","1975",1
"809","Nate Archibald","1976",1
"810","Nate Archibald","1980",1
"811","Nate Archibald","1981",1
"812","Nate Archibald","1982",1
"813","Larry Costello","1958",1
"814","Larry Costello","1959",1
"815","Larry Costello","1960",1
"816","Larry Costello","1961",1
"817","Larry Costello","1962",1
"818","Larry Costello","1965",1
"819","Stephen Curry","2014",1
"820","Stephen Curry","2015",1
"821","Stephen Curry","2016",1
"822","Stephen Curry","2017",1
"823","Stephen Curry","2018",1
"824","Stephen Curry","2019",1
"825","Adrian Dantley","1980",1
"826","Adrian Dantley","1981",1
"827","Adrian Dantley","1982",1
"828","Adrian Dantley","1984",1
"829","Adrian Dantley","1985",1
"830","Adrian Dantley","1986",1
"831","Walter Davis","1978",1
"832","Walter Davis","1979",1
"833","Walter Davis","1980",1
"834","Walter Davis","1981",1
"835","Walter Davis","1984",1
"836","Walter Davis","1987",1
"837","Joe Dumars","1990",1
"838","Joe Dumars","1991",1
"839","Joe Dumars","1992",1
"840","Joe Dumars","1993",1
"841","Joe Dumars","1995",1
"842","Joe Dumars","1997",1
"843","Pau Gasol","2006",1
"844","Pau Gasol","2009",1
"845","Pau Gasol","2010",1
"846","Pau Gasol","2011",1
"847","Pau Gasol","2015",1
"848","Pau Gasol","2016",1
"849","Paul George","2013",1
"850","Paul George","2014",1
"851","Paul George","2016",1
"852","Paul George","2017",1
"853","Paul George","2018",1
"854","Paul George","2019",1
"855","Artis Gilmore","1978",1
"856","Artis Gilmore","1979",1
"857","Artis Gilmore","1981",1
"858","Artis Gilmore","1982",1
"859","Artis Gilmore","1983",1
"860","Artis Gilmore","1986",1
"861","Blake Griffin","2011",1
"862","Blake Griffin","2012",1
"863","Blake Griffin","2013",1
"864","Blake Griffin","2014",1
"865","Blake Griffin","2015",1
"866","Blake Griffin","2019",1
"867","Richie Guerin","1958",1
"868","Richie Guerin","1959",1
"869","Richie Guerin","1960",1
"870","Richie Guerin","1961",1
"871","Richie Guerin","1962",1
"872","Richie Guerin","1963",1
"873","Tom Heinsohn","1957",1
"874","Tom Heinsohn","1961",1
"875","Tom Heinsohn","1962",1
"876","Tom Heinsohn","1963",1
"877","Tom Heinsohn","1964",1
"878","Tom Heinsohn","1965",1
"879","Bailey Howell","1961",1
"880","Bailey Howell","1962",1
"881","Bailey Howell","1963",1
"882","Bailey Howell","1964",1
"883","Bailey Howell","1966",1
"884","Bailey Howell","1967",1
"885","Lou Hudson","1969",1
"886","Lou Hudson","1970",1
"887","Lou Hudson","1971",1
"888","Lou Hudson","1972",1
"889","Lou Hudson","1973",1
"890","Lou Hudson","1974",1
"891","Kyrie Irving","2013",1
"892","Kyrie Irving","2014",1
"893","Kyrie Irving","2015",1
"894","Kyrie Irving","2017",1
"895","Kyrie Irving","2018",1
"896","Kyrie Irving","2019",1
"897","Neil Johnston","1953",1
"898","Neil Johnston","1954",1
"899","Neil Johnston","1955",1
"900","Neil Johnston","1956",1
"901","Neil Johnston","1957",1
"902","Neil Johnston","1958",1
"903","Shawn Kemp","1993",1
"904","Shawn Kemp","1994",1
"905","Shawn Kemp","1995",1
"906","Shawn Kemp","1996",1
"907","Shawn Kemp","1997",1
"908","Shawn Kemp","1998",1
"909","Kyle Lowry","2015",1
"910","Kyle Lowry","2016",1
"911","Kyle Lowry","2017",1
"912","Kyle Lowry","2018",1
"913","Kyle Lowry","2019",1
"914","Kyle Lowry","2020",1
"915","Vern Mikkelsen","1951",1
"916","Vern Mikkelsen","1952",1
"917","Vern Mikkelsen","1953",1
"918","Vern Mikkelsen","1955",1
"919","Vern Mikkelsen","1956",1
"920","Vern Mikkelsen","1957",1
"921","Jermaine O'Neal","2002",1
"922","Jermaine O'Neal","2003",1
"923","Jermaine O'Neal","2004",1
"924","Jermaine O'Neal","2005",1
"925","Jermaine O'Neal","2006",1
"926","Jermaine O'Neal","2007",1
"927","Tony Parker","2006",1
"928","Tony Parker","2007",1
"929","Tony Parker","2009",1
"930","Tony Parker","2012",1
"931","Tony Parker","2013",1
"932","Tony Parker","2014",1
"933","Mitch Richmond","1993",1
"934","Mitch Richmond","1994",1
"935","Mitch Richmond","1995",1
"936","Mitch Richmond","1996",1
"937","Mitch Richmond","1997",1
"938","Mitch Richmond","1998",1
"939","Amar'e Stoudemire","2005",1
"940","Amar'e Stoudemire","2007",1
"941","Amar'e Stoudemire","2008",1
"942","Amar'e Stoudemire","2009",1
"943","Amar'e Stoudemire","2010",1
"944","Amar'e Stoudemire","2011",1
"945","Jack Twyman","1957",1
"946","Jack Twyman","1958",1
"947","Jack Twyman","1959",1
"948","Jack Twyman","1960",1
"949","Jack Twyman","1962",1
"950","Jack Twyman","1963",1
"951","George Yardley","1955",1
"952","George Yardley","1956",1
"953","George Yardley","1957",1
"954","George Yardley","1958",1
"955","George Yardley","1959",1
"956","George Yardley","1960",1
"957","Chauncey Billups","2006",1
"958","Chauncey Billups","2007",1
"959","Chauncey Billups","2008",1
"960","Chauncey Billups","2009",1
"961","Chauncey Billups","2010",1
"962","Carl Braun","1953",1
"963","Carl Braun","1954",1
"964","Carl Braun","1955",1
"965","Carl Braun","1956",1
"966","Carl Braun","1957",1
"967","Jimmy Butler","2015",1
"968","Jimmy Butler","2016",1
"969","Jimmy Butler","2017",1
"970","Jimmy Butler","2018",1
"971","Jimmy Butler","2020",1
"972","Brad Daugherty","1988",1
"973","Brad Daugherty","1989",1
"974","Brad Daugherty","1991",1
"975","Brad Daugherty","1992",1
"976","Brad Daugherty","1993",1
"977","Wayne Embry","1961",1
"978","Wayne Embry","1962",1
"979","Wayne Embry","1963",1
"980","Wayne Embry","1964",1
"981","Wayne Embry","1965",1
"982","Tom Gola","1960",1
"983","Tom Gola","1961",1
"984","Tom Gola","1962",1
"985","Tom Gola","1963",1
"986","Tom Gola","1964",1
"987","Gail Goodrich","1969",1
"988","Gail Goodrich","1972",1
"989","Gail Goodrich","1973",1
"990","Gail Goodrich","1974",1
"991","Gail Goodrich","1975",1
"992","Cliff Hagan","1958",1
"993","Cliff Hagan","1959",1
"994","Cliff Hagan","1960",1
"995","Cliff Hagan","1961",1
"996","Cliff Hagan","1962",1
"997","Tim Hardaway","1991",1
"998","Tim Hardaway","1992",1
"999","Tim Hardaway","1993",1
"1000","Tim Hardaway","1997",1
"1001","Tim Hardaway","1998",1
"1002","Al Horford","2010",1
"1003","Al Horford","2011",1
"1004","Al Horford","2015",1
"1005","Al Horford","2016",1
"1006","Al Horford","2018",1
"1007","Dennis Johnson","1979",1
"1008","Dennis Johnson","1980",1
"1009","Dennis Johnson","1981",1
"1010","Dennis Johnson","1982",1
"1011","Dennis Johnson","1985",1
"1012","Gus Johnson","1965",1
"1013","Gus Johnson","1968",1
"1014","Gus Johnson","1969",1
"1015","Gus Johnson","1970",1
"1016","Gus Johnson","1971",1
"1017","Marques Johnson","1979",1
"1018","Marques Johnson","1980",1
"1019","Marques Johnson","1981",1
"1020","Marques Johnson","1983",1
"1021","Marques Johnson","1986",1
"1022","Sam Jones","1962",1
"1023","Sam Jones","1964",1
"1024","Sam Jones","1965",1
"1025","Sam Jones","1966",1
"1026","Sam Jones","1968",1
"1027","Rudy LaRusso","1962",1
"1028","Rudy LaRusso","1963",1
"1029","Rudy LaRusso","1966",1
"1030","Rudy LaRusso","1968",1
"1031","Rudy LaRusso","1969",1
"1032","Damian Lillard","2014",1
"1033","Damian Lillard","2015",1
"1034","Damian Lillard","2018",1
"1035","Damian Lillard","2019",1
"1036","Damian Lillard","2020",1
"1037","Kevin Love","2011",1
"1038","Kevin Love","2012",1
"1039","Kevin Love","2014",1
"1040","Kevin Love","2017",1
"1041","Kevin Love","2018",1
"1042","Pete Maravich","1973",1
"1043","Pete Maravich","1974",1
"1044","Pete Maravich","1977",1
"1045","Pete Maravich","1978",1
"1046","Pete Maravich","1979",1
"1047","Bob McAdoo","1974",1
"1048","Bob McAdoo","1975",1
"1049","Bob McAdoo","1976",1
"1050","Bob McAdoo","1977",1
"1051","Bob McAdoo","1978",1
"1052","Reggie Miller","1990",1
"1053","Reggie Miller","1995",1
"1054","Reggie Miller","1996",1
"1055","Reggie Miller","1998",1
"1056","Reggie Miller","2000",1
"1057","Sidney Moncrief","1982",1
"1058","Sidney Moncrief","1983",1
"1059","Sidney Moncrief","1984",1
"1060","Sidney Moncrief","1985",1
"1061","Sidney Moncrief","1986",1
"1062","Chris Mullin","1989",1
"1063","Chris Mullin","1990",1
"1064","Chris Mullin","1991",1
"1065","Chris Mullin","1992",1
"1066","Chris Mullin","1993",1
"1067","Don Ohl","1963",1
"1068","Don Ohl","1964",1
"1069","Don Ohl","1965",1
"1070","Don Ohl","1966",1
"1071","Don Ohl","1967",1
"1072","Andy Phillip","1951",1
"1073","Andy Phillip","1952",1
"1074","Andy Phillip","1953",1
"1075","Andy Phillip","1954",1
"1076","Andy Phillip","1955",1
"1077","Gene Shue","1958",1
"1078","Gene Shue","1959",1
"1079","Gene Shue","1960",1
"1080","Gene Shue","1961",1
"1081","Gene Shue","1962",1
"1082","Klay Thompson","2015",1
"1083","Klay Thompson","2016",1
"1084","Klay Thompson","2017",1
"1085","Klay Thompson","2018",1
"1086","Klay Thompson","2019",1
"1087","Rudy Tomjanovich","1974",1
"1088","Rudy Tomjanovich","1975",1
"1089","Rudy Tomjanovich","1976",1
"1090","Rudy Tomjanovich","1977",1
"1091","Rudy Tomjanovich","1979",1
"1092","Wes Unseld","1969",1
"1093","Wes Unseld","1971",1
"1094","Wes Unseld","1972",1
"1095","Wes Unseld","1973",1
"1096","Wes Unseld","1975",1
"1097","John Wall","2014",1
"1098","John Wall","2015",1
"1099","John Wall","2016",1
"1100","John Wall","2017",1
"1101","John Wall","2018",1
"1102","Bobby Wanzer","1952",1
"1103","Bobby Wanzer","1953",1
"1104","Bobby Wanzer","1954",1
"1105","Bobby Wanzer","1955",1
"1106","Bobby Wanzer","1956",1
"1107","Chris Webber","1997",1
"1108","Chris Webber","2000",1
"1109","Chris Webber","2001",1
"1110","Chris Webber","2002",1
"1111","Chris Webber","2003",1
"1112","Paul Westphal","1977",1
"1113","Paul Westphal","1978",1
"1114","Paul Westphal","1979",1
"1115","Paul Westphal","1980",1
"1116","Paul Westphal","1981",1
"1117","Giannis Antetokounmpo","2017",1
"1118","Giannis Antetokounmpo","2018",1
"1119","Giannis Antetokounmpo","2019",1
"1120","Giannis Antetokounmpo","2020",1
"1121","Vin Baker","1995",1
"1122","Vin Baker","1996",1
"1123","Vin Baker","1997",1
"1124","Vin Baker","1998",1
"1125","Walt Bellamy","1962",1
"1126","Walt Bellamy","1963",1
"1127","Walt Bellamy","1964",1
"1128","Walt Bellamy","1965",1
"1129","Otis Birdsong","1979",1
"1130","Otis Birdsong","1980",1
"1131","Otis Birdsong","1981",1
"1132","Otis Birdsong","1984",1
"1133","Rolando Blackman","1985",1
"1134","Rolando Blackman","1986",1
"1135","Rolando Blackman","1987",1
"1136","Rolando Blackman","1990",1
"1137","Tom Chambers","1987",1
"1138","Tom Chambers","1989",1
"1139","Tom Chambers","1990",1
