"","Player","Yr","allstar"
"1140","Tom Chambers","1991",1
"1141","Maurice Cheeks","1983",1
"1142","Maurice Cheeks","1986",1
"1143","Maurice Cheeks","1987",1
"1144","Maurice Cheeks","1988",1
"1145","Doug Collins","1976",1
"1146","Doug Collins","1977",1
"1147","Doug Collins","1978",1
"1148","Doug Collins","1979",1
"1149","DeMarcus Cousins","2015",1
"1150","DeMarcus Cousins","2016",1
"1151","DeMarcus Cousins","2017",1
"1152","DeMarcus Cousins","2018",1
"1153","Billy Cunningham","1969",1
"1154","Billy Cunningham","1970",1
"1155","Billy Cunningham","1971",1
"1156","Billy Cunningham","1972",1
"1157","Bob Dandridge","1973",1
"1158","Bob Dandridge","1975",1
"1159","Bob Dandridge","1976",1
"1160","Bob Dandridge","1979",1
"1161","Bob Davies","1951",1
"1162","Bob Davies","1952",1
"1163","Bob Davies","1953",1
"1164","Bob Davies","1954",1
"1165","DeMar DeRozan","2014",1
"1166","DeMar DeRozan","2016",1
"1167","DeMar DeRozan","2017",1
"1168","DeMar DeRozan","2018",1
"1169","Dick Garmaker","1957",1
"1170","Dick Garmaker","1958",1
"1171","Dick Garmaker","1959",1
"1172","Dick Garmaker","1960",1
"1173","Johnny Green","1962",1
"1174","Johnny Green","1963",1
"1175","Johnny Green","1965",1
"1176","Johnny Green","1971",1
"1177","Penny Hardaway","1995",1
"1178","Penny Hardaway","1996",1
"1179","Penny Hardaway","1997",1
"1180","Penny Hardaway","1998",1
"1181","Connie Hawkins","1970",1
"1182","Connie Hawkins","1971",1
"1183","Connie Hawkins","1972",1
"1184","Connie Hawkins","1973",1
"1185","Spencer Haywood","1972",1
"1186","Spencer Haywood","1973",1
"1187","Spencer Haywood","1974",1
"1188","Spencer Haywood","1975",1
"1189","Mel Hutchins","1953",1
"1190","Mel Hutchins","1954",1
"1191","Mel Hutchins","1956",1
"1192","Mel Hutchins","1957",1
"1193","Bobby Jones","1977",1
"1194","Bobby Jones","1978",1
"1195","Bobby Jones","1981",1
"1196","Bobby Jones","1982",1
"1197","Bernard King","1982",1
"1198","Bernard King","1984",1
"1199","Bernard King","1985",1
"1200","Bernard King","1991",1
"1201","Bill Laimbeer","1983",1
"1202","Bill Laimbeer","1984",1
"1203","Bill Laimbeer","1985",1
"1204","Bill Laimbeer","1987",1
"1205","Kawhi Leonard","2016",1
"1206","Kawhi Leonard","2017",1
"1207","Kawhi Leonard","2019",1
"1208","Kawhi Leonard","2020",1
"1209","Clyde Lovellette","1956",1
"1210","Clyde Lovellette","1957",1
"1211","Clyde Lovellette","1960",1
"1212","Clyde Lovellette","1961",1
"1213","Maurice Lucas","1977",1
"1214","Maurice Lucas","1978",1
"1215","Maurice Lucas","1979",1
"1216","Maurice Lucas","1983",1
"1217","Shawn Marion","2003",1
"1218","Shawn Marion","2005",1
"1219","Shawn Marion","2006",1
"1220","Shawn Marion","2007",1
"1221","George Mikan","1951",1
"1222","George Mikan","1952",1
"1223","George Mikan","1953",1
"1224","George Mikan","1954",1
"1225","Paul Millsap","2014",1
"1226","Paul Millsap","2015",1
"1227","Paul Millsap","2016",1
"1228","Paul Millsap","2017",1
"1229","Earl Monroe","1969",1
"1230","Earl Monroe","1971",1
"1231","Earl Monroe","1975",1
"1232","Earl Monroe","1977",1
"1233","Willie Naulls","1958",1
"1234","Willie Naulls","1960",1
"1235","Willie Naulls","1961",1
"1236","Willie Naulls","1962",1
"1237","Jim Pollard","1951",1
"1238","Jim Pollard","1952",1
"1239","Jim Pollard","1954",1
"1240","Jim Pollard","1955",1
"1241","Mark Price","1989",1
"1242","Mark Price","1992",1
"1243","Mark Price","1993",1
"1244","Mark Price","1994",1
"1245","Micheal Ray Richardson","1980",1
"1246","Micheal Ray Richardson","1981",1
"1247","Micheal Ray Richardson","1982",1
"1248","Micheal Ray Richardson","1985",1
"1249","Arnie Risen","1952",1
"1250","Arnie Risen","1953",1
"1251","Arnie Risen","1954",1
"1252","Arnie Risen","1955",1
"1253","Alvin Robertson","1986",1
"1254","Alvin Robertson","1987",1
"1255","Alvin Robertson","1988",1
"1256","Alvin Robertson","1991",1
"1257","Guy Rodgers","1963",1
"1258","Guy Rodgers","1964",1
"1259","Guy Rodgers","1966",1
"1260","Guy Rodgers","1967",1
"1261","Rajon Rondo","2010",1
"1262","Rajon Rondo","2011",1
"1263","Rajon Rondo","2012",1
"1264","Rajon Rondo","2013",1
"1265","Ralph Sampson","1984",1
"1266","Ralph Sampson","1985",1
"1267","Ralph Sampson","1986",1
"1268","Ralph Sampson","1987",1
"1269","Latrell Sprewell","1994",1
"1270","Latrell Sprewell","1995",1
"1271","Latrell Sprewell","1997",1
"1272","Latrell Sprewell","2001",1
"1273","David Thompson","1977",1
"1274","David Thompson","1978",1
"1275","David Thompson","1979",1
"1276","David Thompson","1983",1
"1277","Kemba Walker","2017",1
"1278","Kemba Walker","2018",1
"1279","Kemba Walker","2019",1
"1280","Kemba Walker","2020",1
"1281","Ben Wallace","2003",1
"1282","Ben Wallace","2004",1
"1283","Ben Wallace","2005",1
"1284","Ben Wallace","2006",1
"1285","Rasheed Wallace","2000",1
"1286","Rasheed Wallace","2001",1
"1287","Rasheed Wallace","2006",1
"1288","Rasheed Wallace","2008",1
"1289","Sidney Wicks","1972",1
"1290","Sidney Wicks","1973",1
"1291","Sidney Wicks","1974",1
"1292","Sidney Wicks","1975",1
"1293","Mark Aguirre","1984",1
"1294","Mark Aguirre","1987",1
"1295","Mark Aguirre","1988",1
"1296","Gilbert Arenas","2005",1
"1297","Gilbert Arenas","2006",1
"1298","Gilbert Arenas","2007",1
"1299","Bill Bridges","1967",1
"1300","Bill Bridges","1968",1
"1301","Bill Bridges","1970",1
"1302","Phil Chenier","1974",1
"1303","Phil Chenier","1975",1
"1304","Phil Chenier","1977",1
"1305","Terry Dischinger","1963",1
"1306","Terry Dischinger","1964",1
"1307","Terry Dischinger","1965",1
"1308","Joel Embiid","2018",1
"1309","Joel Embiid","2019",1
"1310","Joel Embiid","2020",1
"1311","Steve Francis","2002",1
"1312","Steve Francis","2003",1
"1313","Steve Francis","2004",1
"1314","Marc Gasol","2012",1
"1315","Marc Gasol","2015",1
"1316","Marc Gasol","2017",1
"1317","Draymond Green","2016",1
"1318","Draymond Green","2017",1
"1319","Draymond Green","2018",1
"1320","Richard Hamilton","2006",1
"1321","Richard Hamilton","2007",1
"1322","Richard Hamilton","2008",1
"1323","Kevin Johnson","1990",1
"1324","Kevin Johnson","1991",1
"1325","Kevin Johnson","1994",1
"1326","Eddie Jones","1997",1
"1327","Eddie Jones","1998",1
"1328","Eddie Jones","2000",1
"1329","Bob Kauffman","1971",1
"1330","Bob Kauffman","1972",1
"1331","Bob Kauffman","1973",1
"1332","Johnny Kerr","1956",1
"1333","Johnny Kerr","1959",1
"1334","Johnny Kerr","1963",1
"1335","Bob Love","1971",1
"1336","Bob Love","1972",1
"1337","Bob Love","1973",1
"1338","Dan Majerle","1992",1
"1339","Dan Majerle","1993",1
"1340","Dan Majerle","1995",1
"1341","George McGinnis","1976",1
"1342","George McGinnis","1977",1
"1343","George McGinnis","1979",1
"1344","Jeff Mullins","1969",1
"1345","Jeff Mullins","1970",1
"1346","Jeff Mullins","1971",1
"1347","Larry Nance","1985",1
"1348","Larry Nance","1989",1
"1349","Larry Nance","1993",1
"1350","Glen Rice","1996",1
"1351","Glen Rice","1997",1
"1352","Glen Rice","1998",1
"1353","Derrick Rose","2010",1
"1354","Derrick Rose","2011",1
"1355","Derrick Rose","2012",1
"1356","Dan Roundfield","1980",1
"1357","Dan Roundfield","1981",1
"1358","Dan Roundfield","1982",1
"1359","Brandon Roy","2008",1
"1360","Brandon Roy","2009",1
"1361","Brandon Roy","2010",1
"1362","Detlef Schrempf","1993",1
"1363","Detlef Schrempf","1995",1
"1364","Detlef Schrempf","1997",1
"1365","Charlie Scott","1973",1
"1366","Charlie Scott","1974",1
"1367","Charlie Scott","1975",1
"1368","Paul Seymour","1953",1
"1369","Paul Seymour","1954",1
"1370","Paul Seymour","1955",1
"1371","Peja Stojakovic","2002",1
"1372","Peja Stojakovic","2003",1
"1373","Peja Stojakovic","2004",1
"1374","Maurice Stokes","1956",1
"1375","Maurice Stokes","1957",1
"1376","Maurice Stokes","1958",1
"1377","Dick Van Arsdale","1969",1
"1378","Dick Van Arsdale","1970",1
"1379","Dick Van Arsdale","1971",1
"1380","Tom Van Arsdale","1970",1
"1381","Tom Van Arsdale","1971",1
"1382","Tom Van Arsdale","1972",1
"1383","Norm Van Lier","1974",1
"1384","Norm Van Lier","1976",1
"1385","Norm Van Lier","1977",1
"1386","Antoine Walker","1998",1
"1387","Antoine Walker","2002",1
"1388","Antoine Walker","2003",1
"1389","Jamaal Wilkes","1976",1
"1390","Jamaal Wilkes","1981",1
"1391","Jamaal Wilkes","1983",1
"1392","Buck Williams","1982",1
"1393","Buck Williams","1983",1
"1394","Buck Williams","1986",1
"1395","Deron Williams","2010",1
"1396","Deron Williams","2011",1
"1397","Deron Williams","2012",1
"1398","Leo Barnhorst","1952",1
"1399","Leo Barnhorst","1953",1
"1400","Bradley Beal","2018",1
"1401","Bradley Beal","2019",1
"1402","Zelmo Beaty","1966",1
"1403","Zelmo Beaty","1968",1
"1404","Carlos Boozer","2007",1
"1405","Carlos Boozer","2008",1
"1406","Elton Brand","2002",1
"1407","Elton Brand","2006",1
"1408","Terrell Brandon","1996",1
"1409","Terrell Brandon","1997",1
"1410","Frank Brian","1951",1
"1411","Frank Brian","1952",1
"1412","Caron Butler","2007",1
"1413","Caron Butler","2008",1
"1414","Joe Caldwell","1969",1
"1415","Joe Caldwell","1970",1
"1416","Archie Clark","1968",1
"1417","Archie Clark","1972",1
"1418","Terry Cummings","1985",1
"1419","Terry Cummings","1989",1
"1420","Baron Davis","2002",1
"1421","Baron Davis","2004",1
"1422","Luol Deng","2012",1
"1423","Luol Deng","2013",1
"1424","John Drew","1976",1
"1425","John Drew","1980",1
"1426","Andre Drummond","2016",1
"1427","Andre Drummond","2018",1
"1428","Kevin Duckworth","1989",1
"1429","Kevin Duckworth","1991",1
"1430","Walter Dukes","1960",1
"1431","Walter Dukes","1961",1
"1432","Dwight Eddleman","1951",1
"1433","Dwight Eddleman","1952",1
"1434","Sean Elliott","1993",1
"1435","Sean Elliott","1996",1
"1436","Michael Finley","2000",1
"1437","Michael Finley","2001",1
"1438","Joe Fulks","1951",1
"1439","Joe Fulks","1952",1
"1440","Jack George","1956",1
"1441","Jack George","1957",1
"1442","Manu Ginóbili","2005",1
"1443","Manu Ginóbili","2011",1
"1444","Roy Hibbert","2012",1
"1445","Roy Hibbert","2014",1
"1446","Allan Houston","2000",1
"1447","Allan Houston","2001",1
"1448","Rod Hundley","1960",1
"1449","Rod Hundley","1961",1
"1450","Žydrunas Ilgauskas","2003",1
"1451","Žydrunas Ilgauskas","2005",1
"1452","Antawn Jamison","2005",1
"1453","Antawn Jamison","2008",1
"1454","Eddie Johnson","1980",1
"1455","Eddie Johnson","1981",1
"1456","John Johnson","1971",1
"1457","John Johnson","1972",1
"1458","Larry Johnson","1993",1
"1459","Larry Johnson","1995",1
"1460","Nikola Jokic","2019",1
"1461","Nikola Jokic","2020",1
"1462","Larry Kenon","1978",1
"1463","Larry Kenon","1979",1
"1464","Don Kojis","1968",1
"1465","Don Kojis","1969",1
"1466","David Lee","2010",1
"1467","David Lee","2013",1
"1468","Fat Lever","1988",1
"1469","Fat Lever","1990",1
"1470","Rashard Lewis","2005",1
"1471","Rashard Lewis","2009",1
"1472","Jeff Malone","1986",1
"1473","Jeff Malone","1987",1
"1474","Danny Manning","1993",1
"1475","Danny Manning","1994",1
"1476","Stephon Marbury","2001",1
"1477","Stephon Marbury","2003",1
"1478","Jack Marin","1972",1
"1479","Jack Marin","1973",1
"1480","Khris Middleton","2019",1
"1481","Khris Middleton","2020",1
"1482","Brad Miller","2003",1
"1483","Brad Miller","2004",1
"1484","Norm Nixon","1982",1
"1485","Norm Nixon","1985",1
"1486","Joakim Noah","2013",1
"1487","Joakim Noah","2014",1
"1488","Victor Oladipo","2018",1
"1489","Victor Oladipo","2019",1
"1490","Jim Paxson","1983",1
"1491","Jim Paxson","1984",1
"1492","Geoff Petrie","1971",1
"1493","Geoff Petrie","1974",1
"1494","Terry Porter","1991",1
"1495","Terry Porter","1993",1
"1496","Zach Randolph","2010",1
"1497","Zach Randolph","2013",1
"1498","Glenn Robinson","2000",1
"1499","Glenn Robinson","2001",1
"1500","Truck Robinson","1978",1
"1501","Truck Robinson","1981",1
"1502","Red Rocha","1951",1
"1503","Red Rocha","1952",1
"1504","Dennis Rodman","1990",1
"1505","Dennis Rodman","1992",1
"1506","Jeff Ruland","1984",1
"1507","Jeff Ruland","1985",1
"1508","Fred Scolari","1952",1
"1509","Fred Scolari","1953",1
"1510","Ken Sears","1958",1
"1511","Ken Sears","1959",1
"1512","Frank Selvy","1955",1
"1513","Frank Selvy","1962",1
"1514","Paul Silas","1972",1
"1515","Paul Silas","1975",1
"1516","Ben Simmons","2019",1
"1517","Ben Simmons","2020",1
"1518","Jerry Sloan","1967",1
"1519","Jerry Sloan","1969",1
"1520","Phil Smith","1976",1
"1521","Phil Smith","1977",1
"1522","Randy Smith","1976",1
"1523","Randy Smith","1978",1
"1524","Jerry Stackhouse","2000",1
"1525","Jerry Stackhouse","2001",1
"1526","Reggie Theus","1981",1
"1527","Reggie Theus","1983",1
"1528","Isaiah Thomas","2016",1
"1529","Isaiah Thomas","2017",1
"1530","Andrew Toney","1983",1
"1531","Andrew Toney","1984",1
"1532","Karl-Anthony Towns","2018",1
"1533","Karl-Anthony Towns","2019",1
"1534","Kelly Tripucka","1982",1
"1535","Kelly Tripucka","1984",1
"1536","Kiki Vandeweghe","1983",1
"1537","Kiki Vandeweghe","1984",1
"1538","Jimmy Walker","1970",1
"1539","Jimmy Walker","1972",1
"1540","Bill Walton","1977",1
"1541","Bill Walton","1978",1
"1542","Scott Wedman","1976",1
"1543","Scott Wedman","1980",1
"1544","David West","2008",1
"1545","David West","2009",1
"1546","Gus Williams","1982",1
"1547","Gus Williams","1983",1
"1548","Brian Winters","1976",1
"1549","Brian Winters","1978",1
"1550","Shareef Abdur-Rahim","2002",1
"1551","Alvan Adams","1976",1
"1552","Michael Adams","1992",1
"1553","Bam Adebayo","2020",1
"1554","Danny Ainge","1988",1
"1555","Kenny Anderson","1994",1
"1556","B. J. Armstrong","1994",1
"1557","Don Barksdale","1953",1
"1558","Dick Barnett","1968",1
"1559","Dana Barros","1995",1
"1560","Butch Beard","1972",1
"1561","Ralph Beard","1951",1
"1562","Mookie Blaylock","1994",1
"1563","John Block","1973",1
"1564","Devin Booker","2020",1
"1565","Bob Boozer","1968",1
"1566","Vince Boryla","1951",1
"1567","Bill Bradley","1973",1
"1568","Fred Brown","1976",1
"1569","Don Buse","1977",1
"1570","Andrew Bynum","2012",1
"1571","Austin Carr","1974",1
"1572","Joe Barry Carroll","1987",1
"1573","Bill Cartwright","1980",1
"1574","Sam Cassell","2004",1
"1575","Cedric Ceballos","1995",1
"1576","Tyson Chandler","2013",1
"1577","Len Chappell","1964",1
"1578","Nathaniel Clifton","1957",1
"1579","Derrick Coleman","1994",1
"1580","Jack Coleman","1955",1
"1581","Antonio Davis","2001",1
"1582","Dale Davis","2000",1
"1583","Vlade Divac","2001",1
"1584","James Donaldson","1988",1
"1585","Luka Doncic","2020",1
"1586","Goran Dragic","2018",1
"1587","Mark Eaton","1989",1
"1588","Dale Ellis","1989",1
"1589","Ray Felix","1954",1
"1590","Sleepy Floyd","1987",1
"1591","World B. Free","1980",1
"1592","Billy Gabor","1953",1
"1593","Chris Gatling","1997",1
"1594","Rudy Gobert","2020",1
"1595","Danny Granger","2009",1
"1596","Horace Grant","1994",1
"1597","A. C. Green","1990",1
"1598","Rickey Green","1984",1
"1599","Alex Groza","1951",1
"1600","Tom Gugliotta","1997",1
"1601","Devin Harris","2009",1
"1602","Bob Harrison","1956",1
"1603","Hersey Hawkins","1991",1
"1604","Gordon Hayward","2017",1
"1605","Walt Hazzard","1968",1
"1606","Tyrone Hill","1995",1
"1607","Jrue Holiday","2013",1
"1608","Lionel Hollins","1978",1
"1609","Jeff Hornacek","1992",1
"1610","Josh Howard","2007",1
"1611","Juwan Howard","1996",1
"1612","Andre Iguodala","2012",1
"1613","Darrall Imhoff","1967",1
"1614","Brandon Ingram","2020",1
"1615","Dan Issel","1977",1
"1616","Lucious Jackson","1965",1
"1617","Mark Jackson","1989",1
"1618","Steve Johnson","1988",1
"1619","DeAndre Jordan","2017",1
"1620","Chris Kaman","2010",1
"1621","Jim King","1968",1
"1622","Andrei Kirilenko","2004",1
"1623","Billy Knight","1977",1
"1624","Kyle Korver","2015",1
"1625","Sam Lacey","1975",1
"1626","Christian Laettner","1997",1
"1627","Clyde Lee","1968",1
"1628","Reggie Lewis","1992",1
"1629","Brook Lopez","2013",1
"1630","Jamaal Magloire","2004",1
"1631","Kenyon Martin","2004",1
"1632","Jamal Mashburn","2003",1
"1633","Anthony Mason","2001",1
"1634","Xavier McDaniel","1988",1
"1635","Antonio McDyess","2001",1
"1636","Jon McGlocklin","1969",1
"1637","Tom Meschery","1963",1
"1638","Eddie Miles","1966",1
"1639","Donovan Mitchell","2020",1
"1640","Mike Mitchell","1981",1
"1641","Steve Mix","1975",1
"1642","Jack Molinas","1954",1
"1643","Calvin Murphy","1979",1
"1644","Calvin Natt","1985",1
"1645","Jameer Nelson","2009",1
"1646","Chuck Noble","1960",1
"1647","Charles Oakley","1994",1
"1648","Mehmet Okur","2007",1
"1649","Ricky Pierce","1991",1
"1650","Kristaps Porzingis","2018",1
"1651","Jim Price","1975",1
"1652","Theo Ratliff","2001",1
"1653","Michael Redd","2004",1
"1654","Richie Regan","1957",1
"1655","Doc Rivers","1988",1
"1656","Clifford Robinson","1994",1
"1657","Flynn Robinson","1970",1
"1658","Curtis Rowe","1976",1
"1659","Bob Rule","1970",1
"1660","Campy Russell","1979",1
"1661","Cazzie Russell","1972",1
"1662","D'Angelo Russell","2019",1
"1663","Domantas Sabonis","2020",1
"1664","Woody Sauldsberry","1959",1
"1665","Fred Schaus","1951",1
"1666","Lee Shaffer","1963",1
"1667","Lonnie Shelton","1982",1
"1668","Pascal Siakam","2020",1
"1669","Adrian Smith","1966",1
"1670","Steve Smith","1998",1
"1671","Rik Smits","1998",1
"1672","John Starks","1994",1
"1673","Don Sunderlage","1954",1
"1674","Wally Szczerbiak","2002",1
"1675","Jayson Tatum","2020",1
"1676","Jeff Teague","2015",1
"1677","Otis Thorpe","1992",1
"1678","Nick Van Exel","1998",1
"1679","Nikola Vucevic","2019",1
"1680","Gerald Wallace","2010",1
"1681","Paul Walther","1952",1
"1682","Kermit Washington","1980",1
"1683","Jayson Williams","1998",1
"1684","Mo Williams","2009",1
"1685","Kevin Willis","1992",1
"1686","Metta World Peace","2004",1
"1687","Trae Young","2020",1
"1688","Max Zaslofsky","1952",1
