"","train$TOV","predict(model)"
"871",48,43.9559266121973
"872",92,92.0224766558297
"873",150,149.94270265662
"874",171,168.296824341901
"875",2,0.0208726900726941
"876",163,164.650663639871
"877",131,124.618164166323
"878",1,1.80262557830652
"879",31,29.6400217619851
"880",176,156.347129645798
"881",236,226.222774401996
"882",24,21.138767359219
"883",38,36.6862713748092
"884",61,64.2542260766116
"885",17,17.8510412192526
"886",41,41.4918532776684
"887",231,217.796611910443
"888",47,42.4562285825182
"889",243,203.438064583473
"890",50,46.80511449673
"891",38,43.4606885589915
"892",200,173.28516432125
"893",105,102.590392090871
"894",174,166.799664429689
"895",4,6.89744408030537
"896",159,160.895921402654
"897",32,29.3945500276706
"898",174,174.381798730129
"899",22,19.3827964562593
"900",176,182.38826281177
"901",146,144.60056901879
"902",164,162.70103607185
"903",77,81.9186219240467
"904",131,124.500795427554
"905",134,124.379399546487
"906",5,-1.2958043039166
"907",114,107.36423521266
"908",29,31.1061913563397
"909",33,36.2435738796769
"910",282,277.7221739614
"911",123,109.218945225215
"912",167,164.786652106036
"913",0,0.621784604592498
"914",61,59.0903781915178
"915",222,199.900976034069
"916",220,208.981855316828
"917",58,51.8981251728254
"918",88,80.0332278010654
"919",68,70.0598617130749
"920",14,16.5186917870786
"921",90,88.8969605674975
"922",194,189.45416619487
"923",166,154.852013582766
"924",13,11.2578149079313
"925",35,31.5546654518733
"926",137,128.729621855237
"927",56,67.1721890764072
"928",37,40.050290865888
"929",164,161.701996793584
"930",119,119.788291125668
"931",44,43.5654537147857
"932",241,259.056992905325
"933",266,260.006944453826
"934",72,67.4299939461505
"935",20,17.4596849225581
"936",127,121.853951136767
"937",49,45.8447113093565
"938",241,259.784684154996
"939",195,192.472112553335
"940",23,20.7639890500902
"941",77,72.4303588916918
"942",90,86.7617652949032
"943",15,11.8184377832585
"944",251,219.101633822114
"945",236,232.23225753633
"946",62,56.9380715393452
"947",128,126.551675248851
"948",69,74.2948286794484
"949",83,86.5239304092326
"950",192,166.573906331382
"951",144,130.979968609429
"952",132,132.555234696013
"953",231,245.989624611253
"954",151,145.492207938467
"955",88,92.024539735258
"956",1,-1.1543619789103
"957",84,83.0772349513083
"958",11,11.5467415335832
"959",23,24.3614463623837
"960",32,35.0689770722558
"961",22,10.3421319050054
"962",161,148.570372558419
"963",189,197.658310122976
"964",81,69.2455875413238
"965",160,148.595577536625
"966",93,93.0547548596758
"967",153,145.364981790941
"968",166,167.181370284674
"969",188,177.595017827415
"970",127,128.001192481617
"971",31,28.8320904299106
"972",207,204.23635126695
"973",120,119.388190059411
"974",229,213.237819430635
"975",44,44.3353696006497
"976",179,182.297002914368
"977",130,179.309298135683
"978",0,1.89382112947662
"979",87,86.2243082118748
"980",121,119.189182861507
"981",208,209.842995198846
"982",197,194.687212940877
"983",110,106.964255323026
"984",230,219.567965858666
"985",7,7.88461523824335
"986",143,135.501644152248
"987",190,198.445697001243
"988",230,209.260649244897
"989",25,24.8592915368452
"990",130,122.885940546446
"991",216,201.01330544822
"992",149,155.49343655952
"993",168,172.993689176685
"994",126,107.891303760767
"995",101,98.6908356679315
"996",57,52.7718742053045
"997",143,144.091852773085
"998",17,18.5793577156909
"999",30,33.5448710021979
"1000",16,21.3259268537942
"1001",209,198.911657695401
"1002",78,73.9920403670597
"1003",161,137.927533348771
"1004",30,31.8684053141706
"1005",265,227.226862005125
"1006",164,170.404715564396
"1007",177,154.255262562296
"1008",67,64.5407331817909
"1009",10,13.2166051319051
"1010",50,51.671130814403
"1011",161,152.579791187304
"1012",182,182.722507855627
"1013",206,216.770759978782
"1014",132,126.183591819069
"1015",19,21.8159149504947
"1016",65,70.1090736367759
"1017",139,138.402995530113
"1018",1,1.31790554849122
"1019",189,179.146556677891
"1020",173,157.568060393833
"1021",9,9.90846661864724
"1022",145,138.710879136546
"1023",151,140.905642301191
"1024",185,162.522444979442
"1025",176,182.231387994397
"1026",70,81.1442260313462
"1027",95,85.4790034904537
"1028",38,43.0427246918304
"1029",308,299.182179381541
"1030",261,249.193988987298
"1031",180,175.077553915444
"1032",71,61.3185746199242
"1033",3,1.32570100607786
"1034",32,30.7895473764263
"1035",24,24.0698546161685
"1036",2,-0.417308540964448
"1037",79,75.042368088847
"1038",221,207.410758159665
"1039",110,97.9442082187183
"1040",158,156.618098443048
"1041",81,69.1573569975609
"1042",0,2.01513555408723
"1043",125,119.190656192074
"1044",8,7.70881208517267
"1045",175,170.725467733015
"1046",88,96.3664753604557
"1047",160,146.414821992482
"1048",145,147.650309636834
"1049",154,138.897714291016
"1050",108,109.6357097145
"1051",129,137.033305209902
"1052",211,198.804985286021
"1053",163,158.16622615237
"1054",10,7.46560754959664
"1055",248,243.960203413421
"1056",116,116.547148461933
"1057",25,22.1868498011484
"1058",285,280.591814052182
"1059",146,156.432064798256
"1060",202,187.170726103559
"1061",2,1.26029403288097
"1062",123,115.039549097012
"1063",130,126.813386108921
"1064",191,188.445734971257
"1065",84,74.2242875926722
"1066",1,1.23472841066248
"1067",89,87.5149650707199
"1068",131,135.146112361279
"1069",99,87.4524283545866
"1070",165,148.310043847823
"1071",22,20.2169822774433
"1072",122,116.524431639912
"1073",251,252.800041066653
"1074",2,5.71542680107414
"1075",26,26.3750856214965
"1076",232,235.663114147087
"1077",74,70.2593694559626
"1078",13,12.8763881265402
"1079",78,71.5173642898471
"1080",198,210.830209895367
"1081",68,62.8637969943524
"1082",110,106.447498543552
"1083",302,263.802130462636
"1084",28,26.8630731097495
"1085",141,135.391436788925
"1086",182,175.329100416168
"1087",250,216.19735613773
"1088",149,132.222702120046
"1089",187,183.26782868348
"1090",83,99.1544339893992
"1091",52,49.5848975512702
"1092",57,55.8734820183746
"1093",52,47.4023745936078
"1094",178,172.032887325893
"1095",212,213.690264832989
"1096",21,18.0302632244465
"1097",30,28.4418373767973
"1098",77,76.9251186738328
"1099",61,56.7888460462756
"1100",41,38.9013390229229
"1101",143,124.547789968922
"1102",42,36.7171837749154
"1103",28,25.7465303323699
"1104",201,215.67502628091
"1105",159,147.043002643518
"1106",146,155.237669234884
"1107",176,182.366573460414
"1108",195,176.492203128938
"1109",3,6.19095501722241
"1110",206,176.962474031548
"1111",172,176.040266803466
"1112",18,19.0174521065543
"1113",4,5.12561124357494
"1114",111,101.381650448193
"1115",57,55.0644097024237
"1116",259,220.900595001718
"1117",250,230.342543268317
"1118",241,227.920999287472
"1119",58,46.5982459036387
"1120",219,207.74029849192
"1121",163,137.242416360154
"1122",97,106.392477475648
"1123",16,11.3706914725824
"1124",108,109.548892482736
"1125",86,86.5607838944606
"1126",9,8.00623975742565
"1127",85,87.1969277150043
"1128",115,113.383801754955
"1129",80,85.1723483140013
"1130",144,147.350321969658
"1131",129,129.093299575063
"1132",103,89.8532502168113
"1133",161,192.373411791608
"1134",78,73.6149177652995
"1135",18,16.2469039278786
"1136",12,13.1385477732824
"1137",56,54.0744761105198
"1138",48,51.6833751093278
"1139",94,95.0495954507268
"1140",28,28.9129359668795
"1141",175,146.157311063854
"1142",207,204.62424541467
"1143",34,30.8045682967756
"1144",59,60.4584517675578
"1145",166,151.833668153448
"1146",235,233.366095687933
"1147",141,141.467187616356
"1148",12,13.6014852534183
"1149",74,63.1961829038462
"1150",136,133.150566391453
"1151",54,56.6173723127355
"1152",91,84.3383457726871
"1153",74,69.8354795202148
"1154",230,220.546448775823
"1155",196,208.407131541487
"1156",135,137.109354803266
"1157",53,49.3744945677151
"1158",178,194.184525749202
"1159",6,3.05534262060703
"1160",2,6.39791571621288
"1161",139,138.360429893123
"1162",119,165.289528341571
"1163",106,119.921523041878
"1164",149,164.178377984871
"1165",93,96.0291692499441
"1166",4,4.54748051896111
"1167",160,154.11985867102
"1168",254,237.639150593196
"1169",64,65.2192250873508
"1170",113,113.729299957117
"1171",54,48.9888765775086
"1172",28,28.6059122347846
"1173",37,33.4919051979471
"1174",71,77.1342427287726
"1175",13,13.3357093810436
"1176",139,135.656717719301
"1177",37,31.594195644049
"1178",125,136.991985494796
"1179",64,64.1369433015521
"1180",165,162.644554722112
"1181",83,80.4590224513947
"1182",197,198.261301084631
"1183",96,102.563981457334
"1184",84,79.0725727021673
"1185",183,172.721848972826
"1186",180,180.556344970877
"1187",3,7.61507544081269
"1188",13,13.4161665846781
"1189",95,77.9413814032572
"1190",152,149.594797184783
"1191",63,70.7713369759203
"1192",206,178.634307349153
"1193",54,57.5034319934599
"1194",78,82.3670049361823
"1195",166,148.441323623552
"1196",94,89.43893599864
"1197",18,20.6581719021199
"1198",220,220.471265568759
"1199",184,187.089630060046
"1200",41,42.9053345051926
"1201",135,142.553667262169
"1202",175,176.7015761309
"1203",80,87.494244082628
"1204",1,-3.36852550750216
"1205",151,155.175766582198
"1206",88,97.5077715864608
"1207",4,7.24881600932321
"1208",139,140.75990262275
"1209",82,83.0173216105086
"1210",17,16.1802319141453
"1211",108,104.76859582082
"1212",44,49.7477827061017
"1213",11,8.95949530407625
"1214",299,298.572156106828
"1215",159,157.760388324406
"1216",43,43.2316433051939
"1217",186,202.426080723004
"1218",5,6.82899950227362
"1219",112,115.930009124733
"1220",96,93.2357646348169
"1221",26,25.7942662530171
"1222",35,37.0827032374293
"1223",44,47.0472176629394
"1224",17,18.6838615933663
"1225",115,117.403122009362
"1226",92,84.5041998623707
"1227",55,54.1869363678622
"1228",178,184.262248957823
"1229",174,190.613789046092
"1230",2,-0.329745658378678
"1231",80,68.1101971166085
"1232",123,144.711152513883
"1233",72,75.2205097435338
"1234",7,10.0172970174121
"1235",24,25.3059387477991
"1236",162,162.220451566405
"1237",136,139.513294397678
"1238",261,286.511576180123
"1239",214,236.158319722284
"1240",26,25.1237963608612
"1241",13,13.679752277562
"1242",52,54.2662044946576
"1243",15,14.3964753898177
"1244",194,214.281572003258
"1245",208,229.239337412942
"1246",126,116.86435986218
"1247",38,36.0713713666143
"1248",210,199.412110286338
"1249",227,240.079460474462
"1250",27,23.8426257670441
"1251",56,52.3461417216564
"1252",100,114.210498003441
"1253",198,229.527010790998
"1254",180,185.468699061266
"1255",96,97.3750319642797
"1256",40,41.5315577039202
"1257",193,198.891567306863
"1258",88,94.2077842270806
"1259",148,162.644213298775
"1260",73,72.3068986608764
"1261",1,-2.75552745350028
"1262",106,113.632543916396
"1263",20,17.5596013925024
"1264",78,80.1345626212736
"1265",92,94.0595216019735
"1266",36,24.8211637940613
"1267",87,91.3717282932299
"1268",208,195.168016635729
"1269",19,17.5535542120052
"1270",175,169.464976731906
"1271",150,146.218414211228
"1272",105,98.2784276340809
"1273",12,15.0880230712531
"1274",156,168.241106122729
"1275",66,65.7499675275709
"1276",8,9.34811135287976
"1277",146,164.622418223575
"1278",111,114.050199398382
"1279",161,160.651462610858
"1280",171,187.341505293506
"1281",169,208.868218951668
"1282",24,27.235255867674
"1283",7,6.87789128298957
"1284",138,143.343658140936
"1285",233,245.098820686159
"1286",186,201.363956646048
"1287",160,174.545294582057
"1288",92,99.0364134897708
"1289",17,15.7836172971936
"1290",286,281.506254851608
"1291",145,151.460656111658
"1292",191,182.283169664678
"1293",13,13.0134266195998
"1294",100,106.722341414123
"1295",197,199.780738309334
"1296",96,97.0189749649375
"1297",145,155.71233941842
"1298",155,155.385897032088
"1299",155,145.942290020145
"1300",66,65.7097689063757
"1301",50,47.8452740720537
"1302",66,61.4303308820929
"1303",9,6.87576715454534
"1304",16,16.5363078328511
"1305",244,246.010270525991
"1306",84,81.7234733667187
"1307",82,81.2104404590852
"1308",180,171.534841304873
"1309",267,239.458673002922
"1310",155,168.168165501194
"1311",137,130.978097205336
"1312",21,21.7737573834891
"1313",26,29.8365419278083
"1314",18,18.3901700077962
"1315",43,38.9371854136425
"1316",56,58.4386952726921
"1317",82,83.3195401665237
"1318",121,122.294311433288
"1319",48,46.4256086719332
"1320",45,44.2410805486995
"1321",49,53.84947681196
"1322",166,166.527002078896
"1323",153,135.509042358492
"1324",0,-8.21567883272466
"1325",123,118.890142534259
"1326",185,180.235670847324
"1327",129,135.124206026114
"1328",14,12.8082520169321
"1329",59,63.2525473185135
"1330",68,78.3098225696596
"1331",167,145.082183128752
"1332",156,172.964166323916
"1333",173,191.948638817287
"1334",4,4.59744442469981
"1335",112,112.515283343722
"1336",125,130.449389180658
"1337",162,182.093995219978
"1338",294,290.374254012233
"1339",63,66.1250382808682
"1340",174,185.565197819027
"1341",92,93.6473794714544
"1342",51,47.3134871958549
"1343",3,5.60833767139337
"1344",21,21.2068454963768
"1345",22,19.7645387802253
"1346",34,30.7436770337496
"1347",131,142.60994674416
"1348",137,126.831577168567
"1349",20,17.0977934110673
"1350",115,141.261942588438
"1351",124,114.050295319923
"1352",25,23.3681481714519
"1353",153,175.943036780492
"1354",67,73.4489872062584
"1355",55,52.2267821006945
"1356",208,212.150051028855
"1357",175,187.290767699438
"1358",5,4.42983297871232
"1359",82,81.2051219136351
"1360",104,108.421682965133
"1361",48,46.2519767079936
"1362",140,139.570221764767
"1363",104,108.484890824451
"1364",101,108.937528870918
"1365",56,62.5456519166078
"1366",238,252.677054355516
"1367",147,148.273133899314
"1368",139,147.47892348354
"1369",6,6.20020047892047
"1370",137,137.822520503062
"1371",137,147.340221273375
"1372",221,219.562016302993
"1373",51,53.9281536732457
"1374",45,42.8735699875245
"1375",144,152.943408792695
"1376",57,56.9802294199505
"1377",66,67.9626395494272
"1378",69,73.9568806178934
"1379",42,39.95439059838
"1380",25,27.2563038742412
"1381",77,79.1730039660131
"1382",229,241.658586218224
"1383",37,39.2898330086135
"1384",157,157.922828463142
"1385",20,20.9982914910407
"1386",79,83.943789465103
"1387",291,269.592889259539
"1388",92,90.8221505549983
"1389",149,169.634968098262
"1390",1,6.84438349999196
"1391",202,203.102549170137
"1392",83,81.0868068053072
"1393",13,21.3865575170197
"1394",29,39.7492444607834
"1395",79,77.9308149087818
"1396",89,82.6586512013059
"1397",183,186.741342078085
"1398",237,246.53980445217
"1399",195,193.603373958053
"1400",2,3.70026743682515
"1401",151,155.39356118327
"1402",98,103.857596994943
"1403",0,-0.334485783873181
"1404",199,214.199285027035
"1405",122,126.885385982007
"1406",42,41.5336061483047
"1407",213,239.862602993702
"1408",107,116.246702313398
"1409",47,50.5526733096553
"1410",105,105.959643498585
"1411",155,160.43012939648
"1412",124,133.620411997128
"1413",14,10.6654168098267
"1414",217,203.641349946881
"1415",111,113.55604021791
"1416",145,140.87372908612
"1417",4,2.55585576206728
"1418",9,8.67552831532238
"1419",82,73.7821496450493
"1420",5,3.08391388354824
"1421",277,255.731771177473
"1422",299,310.263907227029
"1423",142,139.727840099952
"1424",245,256.768456625706
"1425",45,43.778506857027
"1426",214,220.788815683201
"1427",6,8.18826976114378
"1428",280,264.468398619864
"1429",116,124.708950372919
"1430",121,119.460662591451
"1431",127,130.659254154004
"1432",29,25.7106856415913
"1433",189,195.846103635413
"1434",55,59.6773834784932
"1435",194,209.155246460788
"1436",68,70.1954431625102
"1437",107,116.431464308596
"1438",111,126.440721479443
"1439",19,20.1899301449121
"1440",35,32.2772128424173
"1441",90,87.5945460657191
"1442",73,86.5777530372086
"1443",47,48.0232267068105
"1444",141,136.031874718905
"1445",14,14.5880556301475
"1446",71,64.3909341012817
"1447",138,144.624638049283
"1448",164,175.654976645153
"1449",62,60.4216799494552
"1450",134,145.637964576459
"1451",235,244.26641180323
"1452",107,87.5977619359839
"1453",197,220.647463062339
"1454",137,137.98614976758
"1455",290,296.363467162605
"1456",64,64.9513537345051
"1457",114,118.085736930139
"1458",78,67.956364459146
"1459",118,119.885908774184
"1460",35,33.9418968854709
"1461",71,64.9195104813276
"1462",15,21.1204697039853
"1463",153,173.165075210604
"1464",107,100.165749832066
"1465",2,-0.97828066384521
"1466",1,2.16416430768978
"1467",2,9.04753076068076
"1468",200,175.820750166334
"1469",242,234.059319909034
"1470",261,238.799411166843
"1471",98,94.5869325648615
"1472",5,8.16867308976016
"1473",79,89.7845970775714
"1474",93,81.7989184628436
"1475",163,163.449275062362
"1476",118,101.30408974842
"1477",196,183.272687756882
"1478",157,144.466642786518
"1479",171,160.53139427814
"1480",12,10.9166272954561
"1481",28,26.6500173005574
"1482",35,33.6402322088107
"1483",240,210.922057473361
"1484",114,110.955437609736
"1485",118,111.449987226168
"1486",42,43.5513905073162
"1487",59,56.9474447061768
"1488",45,48.8596380749531
"1489",14,13.9687788229846
"1490",97,101.528495577533
"1491",122,117.213001198787
"1492",31,31.906892192427
"1493",43,38.5325722503654
"1494",177,163.590785261719
"1495",110,113.307854148413
"1496",82,72.4609329500448
"1497",177,172.789784870208
"1498",159,156.58030039311
"1499",25,20.602749939889
"1500",73,68.6160046841069
"1501",185,171.989948404199
"1502",79,72.2073546644101
"1503",285,244.601893891898
"1504",118,114.516555091031
"1505",204,177.024188678885
"1506",83,79.6577843280997
"1507",234,210.049714234733
"1508",179,156.172873516932
"1509",146,139.047517707616
"1510",99,87.2448798489156
"1511",238,207.579771978398
"1512",105,95.1323951115924
"1513",32,29.9973738553279
"1514",128,117.520534513693
"1515",162,150.955661232287
"1516",228,208.62997365191
"1517",44,46.6306821500936
"1518",9,8.6323161478594
"1519",44,39.5039319372852
"1520",5,2.44883014310028
"1521",162,160.663238004389
"1522",204,194.570150784426
"1523",76,73.0495920749177
"1524",205,191.25355577255
"1525",81,78.5201178029564
"1526",143,127.119708301071
"1527",91,89.6011020259914
"1528",114,117.831181096237
"1529",0,-0.179259911351749
"1530",188,184.895020611203
"1531",281,241.310253646317
"1532",5,5.35293703084033
"1533",1,-0.63089248085888
"1534",132,124.80212882043
"1535",0,-1.45224986961923
"1536",1,-5.7499122800963
"1537",135,139.948580073348
"1538",272,268.844524131295
"1539",9,9.07035749840718
"1540",160,133.118123422037
"1541",113,128.72832329968
"1542",96,92.9791077124005
"1543",140,151.768829906282
"1544",152,151.296952336821
"1545",20,21.9002007068815
"1546",110,97.4359774604895
"1547",49,43.7371866119222
"1548",83,73.7917958965037
"1549",24,21.648900614951
"1550",263,277.741915559748
"1551",196,172.753520786892
"1552",71,69.9440306131925
"1553",43,40.022857577016
"1554",106,98.6628604190664
"1555",134,132.226757557842
"1556",209,220.951402482657
"1557",81,76.5396491832828
"1558",3,3.75759555982263
"1559",247,230.006376729078
"1560",254,243.464139495535
"1561",52,52.2688877080521
"1562",126,106.084200869263
"1563",49,58.9898307842711
"1564",222,242.265196711403
"1565",154,155.294820061998
"1566",2,5.72950071371757
"1567",27,25.6650982649384
"1568",68,67.8505515154703
"1569",252,248.567544952294
"1570",24,24.7093806867235
"1571",84,79.7026076570826
"1572",144,148.002867208254
"1573",9,-1.00911999264804
"1574",9,7.49546977814174
"1575",107,102.181748439509
"1576",200,194.190582204022
"1577",49,40.6829296978192
"1578",67,63.6100612546286
"1579",128,127.657185793902
"1580",50,52.6288049327651
"1581",127,126.04822815049
"1582",106,116.409286842393
"1583",13,12.5557409905818
"1584",161,136.508584384095
"1585",198,191.356202693809
"1586",158,145.885787558888
"1587",195,187.174310952522
"1588",133,123.132813936552
"1589",174,199.591957858552
"1590",83,80.0898502905088
"1591",25,22.8580356006542
"1592",124,122.319440250627
"1593",204,194.27472818597
"1594",156,160.598986657813
"1595",238,227.369634022958
"1596",19,18.3185506408469
"1597",301,271.109463617283
"1598",196,192.607589978686
"1599",238,206.115339103555
"1600",104,93.7550786704231
"1601",180,176.116214677033
"1602",152,155.625282902583
"1603",15,13.0088588725873
"1604",109,103.154948910805
"1605",171,162.378616240633
"1606",101,92.842177378319
"1607",146,131.293599548533
"1608",6,8.99426162678058
"1609",83,85.3658117276776
"1610",54,46.407324933297
"1611",17,15.4385868557363
"1612",118,117.150370785323
"1613",217,222.239729924996
"1614",149,142.258694879256
"1615",47,40.3667170061492
"1616",245,209.983668725212
"1617",197,175.062286335944
"1618",65,61.31764452795
"1619",193,165.846003504622
"1620",8,6.96020435338983
"1621",22,20.6100941978924
"1622",98,90.7236754934442
"1623",176,184.936036350027
"1624",38,37.4831469831177
"1625",20,18.5446374208247
"1626",82,77.5656783667111
"1627",198,198.883945772577
"1628",134,128.956536513952
"1629",137,126.569657220533
"1630",73,72.9543295453186
"1631",5,5.23078010223789
"1632",186,179.805671209556
"1633",118,107.688232981155
"1634",6,4.38770250615369
"1635",64,60.2147519483334
"1636",144,124.061883037786
"1637",47,40.072104667751
"1638",221,218.141582942987
"1639",89,86.1628357700488
"1640",90,83.4385829105113
"1641",2,2.46436778126398
"1642",170,173.033005837371
"1643",264,250.658546178255
"1644",123,124.669875277442
"1645",165,153.124813197704
"1646",13,13.5146574454399
"1647",68,65.2741595545187
"1648",40,36.706051745557
"1649",27,22.7969074733163
"1650",159,137.462186007334
"1651",101,111.448162839251
"1652",80,74.2108659473683
"1653",36,33.3658486095598
"1654",118,115.878669865624
"1655",126,131.902205143427
"1656",45,40.9040879460672
"1657",67,62.1123026147922
"1658",197,195.39098348243
"1659",226,208.4869799969
"1660",46,38.4279011951928
"1661",2,-3.83190344334575
"1662",89,105.444356863741
"1663",190,176.262861808043
"1664",3,0.107296347131443
"1665",203,165.836204954785
"1666",22,20.9913688013345
"1667",51,57.0177552213943
"1668",7,10.5758410957529
"1669",11,8.42082942618598
"1670",66,69.8808772731675
"1671",237,211.21948938197
"1672",33,29.9779862223671
"1673",62,53.2576651746622
"1674",152,137.811276433633
"1675",13,13.0618220358414
"1676",93,89.0018912262631
"1677",48,46.8533525740317
"1678",185,184.925518420061
"1679",47,51.0933915469579
"1680",156,167.759798652393
"1681",2,-0.933051137279828
"1682",49,44.6232300168393
"1683",50,43.055661923174
"1684",18,16.8020094770601
"1685",22,17.1203062140234
"1686",100,131.80955140363
"1687",21,18.4275971702388
"1688",162,157.414685142698
"1689",74,70.0014092585365
"1690",25,22.0049883209582
"1691",145,131.592320670943
"1692",129,124.353838227021
"1693",50,52.641943602619
"1694",99,92.6810007510538
"1695",244,221.931541883512
"1696",72,66.1238614036819
"1697",224,197.465445687048
"1698",13,9.94528360754802
"1699",190,174.43595968669
"1700",45,49.0934986323273
"1701",95,88.1451235296817
"1702",141,135.447404054257
"1703",245,232.395130088689
"1704",297,283.889004604117
"1705",92,83.0843192915585
"1706",28,22.6651879015709
"1707",253,251.539258117273
"1708",81,75.4909693848357
"1709",64,65.3231579289135
"1710",172,178.095498962089
"1711",104,104.377178944814
"1712",194,187.561771846983
