"","train$TOV","predict(model)"
"1713",138,128.949735607296
"1714",190,195.719127210174
"1715",42,33.6222201673657
"1716",11,10.5517697618958
"1717",0,1.7187301787358
"1718",83,79.0106275945479
"1719",102,100.804692307255
"1720",98,88.3891974149346
"1721",6,7.7932455191215
"1722",147,144.34500692898
"1723",55,47.8623296195654
"1724",197,183.411098654925
"1725",2,1.12841631123657
"1726",55,52.5974516466214
"1727",60,61.9378601100521
"1728",30,29.054582687051
"1729",137,137.529494060047
"1730",20,17.4335404430372
"1731",321,304.836144117363
"1732",48,43.3688634931866
"1733",326,321.170842526261
"1734",31,33.5965377602405
"1735",163,150.713686127047
"1736",96,93.3231409168378
"1737",281,256.240724538972
"1738",22,19.4331495012829
"1739",83,81.5818811046952
"1740",271,216.007370825455
"1741",33,32.2598799498372
"1742",187,173.693550914019
"1743",70,77.2536789620878
"1744",59,56.6929108732898
"1745",120,129.328351144435
"1746",131,126.726975886551
"1747",3,3.1403829455303
"1748",177,182.417803094686
"1749",40,37.4349968533573
"1750",188,185.741599699862
"1751",102,106.899115120249
"1752",104,96.709413588742
"1753",144,147.134450007162
"1754",105,105.102026566033
"1755",71,69.9244588217964
"1756",102,93.8458230810339
"1757",126,112.241600415192
"1758",196,185.033677349614
"1759",51,51.8627344046367
"1760",65,57.1482374742319
"1761",160,141.354805981967
"1762",150,133.920634201843
"1763",5,6.07239156336663
"1764",180,171.131739665422
"1765",186,192.223724918541
"1766",246,240.87287843117
"1767",12,12.2019410936716
"1768",230,219.651404818992
"1769",229,200.707682146876
"1770",335,303.178764769671
"1771",38,37.0583120844876
"1772",185,190.323872937547
"1773",101,94.1982463541905
"1774",133,123.784252758397
"1775",61,57.4099976832388
"1776",81,82.0653144100916
"1777",111,95.7832390315744
"1778",174,174.588142335402
"1779",157,139.595667037897
"1780",178,167.808248752399
"1781",4,4.18359555722469
"1782",221,212.506654651332
"1783",117,128.93698089783
"1784",285,264.388152124213
"1785",70,73.1916595526549
"1786",20,21.5245458404112
"1787",109,136.615260697465
"1788",78,74.988528422493
"1789",3,0.61617759188258
"1790",170,175.306156978263
"1791",101,110.100377214193
"1792",105,121.233468122065
"1793",142,164.752546856418
"1794",166,183.451393588681
"1795",4,6.04894925733935
"1796",79,88.5894394852577
"1797",237,224.467695161691
"1798",170,177.589411314813
"1799",169,161.164169240763
"1800",13,18.2003088465024
"1801",8,10.2814424310208
"1802",109,105.940493014512
"1803",35,33.7707197360957
"1804",40,45.8619404156598
"1805",148,154.304615156298
"1806",78,76.9580511680995
"1807",70,82.1848401053146
"1808",53,52.4503055991531
"1809",16,21.0641584289062
"1810",100,105.443329042212
"1811",87,90.5467127897949
"1812",202,190.488283509718
"1813",46,42.9090819391391
"1814",268,245.886167217423
"1815",141,181.9732831015
"1816",42,54.4197581602109
"1817",200,181.914293405313
"1818",57,55.6208213477775
"1819",192,199.687193427079
"1820",182,178.20688535163
"1821",12,12.8308115724747
"1822",80,79.0222370843916
"1823",46,51.4330121513626
"1824",143,142.599893549224
"1825",142,143.107747394337
"1826",91,88.1414549620588
"1827",148,148.211708526407
"1828",110,98.332627041141
"1829",175,173.666954615568
"1830",10,8.59158456588374
"1831",4,0.0732285052853248
"1832",19,23.6357641444787
"1833",146,157.87282099077
"1834",218,217.762796485995
"1835",55,56.8144479362468
"1836",220,221.421570927412
"1837",263,271.154373894021
"1838",166,162.108904660249
"1839",36,37.7899092574673
"1840",134,159.90086212769
"1841",213,212.70644747029
"1842",231,223.741234280256
"1843",96,108.90219590861
"1844",29,33.9639698400421
"1845",171,157.120406828243
"1846",192,212.790993239099
"1847",194,235.512546339315
"1848",123,121.963881453001
"1849",36,31.9393448720768
"1850",97,129.500783652707
"1851",98,120.764916235753
"1852",93,101.108170789745
"1853",61,64.8565228440843
"1854",46,47.972798295267
"1855",140,146.798124290238
"1856",3,4.39380706162165
"1857",78,77.6439117506621
"1858",46,46.7558955855161
"1859",24,24.5724662093721
"1860",222,272.827198938221
"1861",230,230.683359375003
"1862",117,137.945599717446
"1863",19,19.8132038791579
"1864",196,195.215000009704
"1865",135,141.993661115454
"1866",108,105.71863142543
"1867",154,180.655466162761
"1868",68,68.6045530928768
"1869",34,34.3117149605907
"1870",11,18.4256730096492
"1871",224,229.276918535693
"1872",14,13.4655736210311
"1873",149,164.37696135063
"1874",63,67.6577252609265
"1875",120,115.573990005918
"1876",57,59.8179816839125
"1877",172,200.997085139571
"1878",60,61.1186844897313
"1879",149,162.604689071718
"1880",45,47.8609144446346
"1881",243,229.173849346723
"1882",71,75.7925312974765
"1883",35,36.0873700008225
"1884",109,127.710274946554
"1885",111,109.476425698937
"1886",66,67.297229545104
"1887",52,53.1375540870218
"1888",82,89.3648522043646
"1889",13,12.8198770965475
"1890",161,160.422309385606
"1891",76,80.7605796484016
"1892",38,39.8441111167283
"1893",14,16.5526544272259
"1894",109,104.281429839195
"1895",85,72.3495742474988
"1896",24,25.3237889698747
"1897",115,125.384355549806
"1898",145,159.903025421858
"1899",124,121.076241905275
"1900",122,171.414785545844
"1901",1,4.98527733606142
"1902",12,12.3154432263223
"1903",95,94.9180070827048
"1904",172,181.624730072418
"1905",173,197.242077196144
"1906",191,200.260737371589
"1907",186,203.366906570337
"1908",306,290.530798462592
"1909",180,186.2046496573
"1910",216,212.001246535886
"1911",59,59.7584685149402
"1912",164,177.691724996177
"1913",135,151.398169929166
"1914",101,104.559195976301
"1915",158,168.013202300003
"1916",0,-0.896046943248205
"1917",125,140.350285342483
"1918",2,6.40955684098271
"1919",30,33.2452847999836
"1920",2,6.12775773617422
"1921",26,30.1191435140605
"1922",148,148.077252583789
"1923",218,254.90803656963
"1924",195,182.287598357033
"1925",208,205.974731173744
"1926",197,193.482770900483
"1927",127,128.830571513336
"1928",20,17.2203753175688
"1929",155,149.276740081351
"1930",39,39.4480959964909
"1931",15,16.6363286110298
"1932",22,20.9442267541335
"1933",151,170.554109141204
"1934",52,47.9197868110912
"1935",21,20.2904834477805
"1936",163,167.007588798387
"1937",184,197.387344498928
"1938",72,73.5990342841614
"1939",125,127.842236840544
"1940",77,91.4044786116706
"1941",1,4.74038679698628
"1942",153,155.654917032645
"1943",245,241.224428769782
"1944",2,2.97484629815407
"1945",11,9.38233680089184
"1946",143,160.033686124375
"1947",106,112.284912472176
"1948",147,153.909577052956
"1949",177,188.107749223941
"1950",6,6.30589731393525
"1951",116,119.838057330418
"1952",142,153.647341153879
"1953",110,114.806727489676
"1954",250,255.855667761238
"1955",23,22.9780850264453
"1956",40,35.2339094301039
"1957",203,208.012088944701
"1958",127,122.860354112802
"1959",120,137.621558800828
"1960",34,37.8678616170277
"1961",49,46.1122623196172
"1962",111,114.587356032195
"1963",150,152.675370566843
"1964",62,77.3608317775061
"1965",48,50.0463388992522
"1966",70,71.4242769151285
"1967",89,96.1486539331584
"1968",83,83.3438146787473
"1969",21,24.1346932586081
"1970",0,-1.51624415873471
"1971",141,182.125755934679
"1972",44,42.4510285628599
"1973",217,229.976940571081
"1974",143,144.063776990508
"1975",177,182.644617676286
"1976",68,68.5992431652987
"1977",166,153.27624914678
"1978",33,38.549012297235
"1979",98,95.6006945375307
"1980",257,258.074329237018
"1981",114,106.491275215532
"1982",75,78.4231241877702
"1983",166,165.503851158678
"1984",83,84.3751949899452
"1985",95,101.905352809649
"1986",184,187.995253355267
"1987",22,22.3687129916982
"1988",142,155.444890519065
"1989",32,30.5727113566342
"1990",6,9.78286604229512
"1991",81,65.6846581763024
"1992",5,6.08704426433781
"1993",6,7.74653289724511
"1994",81,78.3418199633755
"1995",28,29.1449611284622
"1996",157,164.872368521761
"1997",56,59.6961129649298
"1998",141,161.347702464229
"1999",19,20.2996998822312
"2000",92,131.233550957834
"2001",100,103.526504449505
"2002",118,120.286399708819
"2003",174,176.69586221419
"2004",17,18.8036437838123
"2005",100,107.166700052298
"2006",77,76.6817366629008
"2007",187,195.306873681175
"2008",160,152.28469669821
"2009",12,15.8278786567007
"2010",101,97.3186751527969
"2011",63,61.8357266038981
"2012",205,208.237881677454
"2013",342,349.955712461922
"2014",9,10.1316463739729
"2015",294,308.238390571077
"2016",44,44.8248279255462
"2017",2,1.11724750117169
"2018",119,126.658586583114
"2019",42,48.1193387517885
"2020",116,123.783144131769
"2021",165,171.046077609774
"2022",228,221.411065874952
"2023",144,165.193738737384
"2024",236,260.90031618333
"2025",78,67.8093794385263
"2026",124,121.234888957057
"2027",222,236.229413853702
"2028",4,2.98879260589799
"2029",210,206.995949391909
"2030",34,34.3726437480448
"2031",83,88.106655317047
"2032",161,192.487686519667
"2033",81,90.6971550543756
"2034",32,35.6704137808359
"2035",62,62.4001392437743
"2036",156,171.526548739725
"2037",19,19.6510257996026
"2038",307,340.734941803348
"2039",69,86.4609378190605
"2040",27,29.3995389163206
"2041",168,176.826058625069
"2042",235,226.904501768058
"2043",73,78.3977126995932
"2044",33,31.9610922774517
"2045",51,48.0707566299315
"2046",26,28.8759553437251
"2047",297,277.524758542078
"2048",1,5.3712699833599
"2049",190,192.240487586753
"2050",54,65.2193479325961
"2051",29,28.964555586122
"2052",78,86.7489229417498
"2053",149,160.020413617564
"2054",156,199.9141326372
"2055",21,21.0677080929921
"2056",113,114.738301142408
"2057",121,131.463918080307
"2058",65,69.8139452296515
"2059",194,186.006360404559
"2060",31,32.4504882288798
"2061",33,34.2828754040123
"2062",177,185.762691359815
"2063",20,20.277454316846
"2064",85,81.9732618457168
"2065",43,47.1775702006923
"2066",2,-0.217655796138343
"2067",12,12.5593121167745
"2068",77,81.5874031033025
"2069",268,272.209163523759
"2070",24,27.8742731682199
"2071",59,56.2499193220059
"2072",139,162.296136804685
"2073",137,158.990524693391
"2074",215,218.373083194086
"2075",109,118.258883201338
"2076",237,255.466062733263
"2077",232,271.245215729234
"2078",207,226.237142670692
"2079",22,24.0735479894065
"2080",219,208.020444517935
"2081",169,202.895086241605
"2082",99,98.3847342621909
"2083",18,18.4086948716042
"2084",53,52.1206328921871
"2085",3,-0.592235940936443
"2086",32,36.8777586025497
"2087",126,139.660335103516
"2088",115,138.448030684683
"2089",188,202.570207621502
"2090",181,181.950700220361
"2091",197,214.509258006782
"2092",197,225.873649731885
"2093",253,232.953520268341
"2094",149,150.381633467037
"2095",72,63.7274771235469
"2096",32,38.6899358775005
"2097",34,38.8062321025567
"2098",207,203.38714250988
"2099",100,98.8180390909032
"2100",152,176.373254081463
"2101",106,132.25549708382
"2102",140,151.70944719586
"2103",141,142.957884302738
"2104",209,205.25250197941
"2105",68,78.8900231204806
"2106",248,250.296131891383
"2107",117,131.368190515945
"2108",162,158.752350045516
"2109",44,48.316244771127
"2110",172,179.564433193676
"2111",84,87.7200493499102
"2112",54,54.6717146865952
"2113",63,62.9308316221267
"2114",9,15.2116001369264
"2115",100,102.880340131462
"2116",116,103.252762845954
"2117",51,52.0781873699903
"2118",116,134.27531412166
"2119",46,48.3965695190605
"2120",67,69.3467668640754
"2121",33,33.3026397809075
"2122",45,51.3067346697715
"2123",81,75.6966036789451
"2124",69,62.7489300620774
"2125",19,20.7391535751904
"2126",108,107.815353631772
"2127",100,98.4096837085688
"2128",24,25.4056792577468
"2129",109,114.34788648007
"2130",8,8.48322496402192
"2131",55,54.9176040876549
"2132",45,45.5635452258421
"2133",260,271.275074369635
"2134",155,146.785956991473
"2135",42,43.6012106414671
"2136",8,8.55583862163609
"2137",112,116.17178358789
"2138",138,133.706322943528
"2139",75,76.4767618001295
"2140",48,51.805369763161
"2141",0,0.17735710186981
"2142",156,144.167904057842
"2143",149,159.815966516511
"2144",124,125.406401813748
"2145",11,9.27477286302634
"2146",166,170.064141467654
"2147",190,207.999373746529
"2148",114,119.884552954578
"2149",154,158.360714032915
"2150",171,191.773660322778
"2151",123,122.873843377577
"2152",54,54.7477785513424
"2153",152,180.434957146326
"2154",50,55.9315676730823
"2155",93,81.1372837361797
"2156",134,146.944162970567
"2157",206,187.036712265392
"2158",42,47.1265380149968
"2159",179,196.778095979438
"2160",223,235.241454443115
"2161",40,35.7221916386456
"2162",65,83.4718310370047
"2163",77,83.2097727065197
"2164",206,225.017424648019
"2165",4,7.98810088749341
"2166",3,2.0715311062152
"2167",17,14.8644410383177
"2168",162,172.587813241532
"2169",22,21.160940105834
"2170",58,63.1068834645818
"2171",2,0.822590385727204
"2172",251,261.28917111039
"2173",208,208.40243488609
"2174",130,134.126951934608
"2175",32,30.7112639699261
"2176",197,216.978520676157
"2177",251,266.843744665359
"2178",17,15.0275275197825
"2179",117,125.1643997061
"2180",139,159.190190229428
"2181",92,99.6460705225921
"2182",198,197.103198518989
"2183",241,263.897238308314
"2184",55,52.1252764867968
"2185",136,136.221123891408
"2186",69,64.8460789268477
"2187",12,11.2109832396278
"2188",1,4.92510224740289
"2189",51,50.3133097976425
"2190",177,202.976301872714
"2191",68,65.1049419113904
"2192",63,65.7354881611584
"2193",55,54.5751479099043
"2194",247,230.910603084212
"2195",40,52.2661042667355
"2196",49,51.7811933678635
"2197",115,137.855341379855
"2198",123,115.753999603875
"2199",50,52.3254368987671
"2200",2,0.70775583151912
"2201",231,244.906336892204
"2202",49,47.5400685994268
"2203",171,184.280924838746
"2204",135,132.852569276918
"2205",170,159.704618094496
"2206",123,132.677275658294
"2207",178,196.006014916557
"2208",167,183.575726338103
"2209",8,9.34108628328053
"2210",119,121.298945941613
"2211",93,117.818803262601
"2212",1,2.65685398728144
"2213",43,40.8436961176842
"2214",212,222.953943885224
"2215",244,249.242676506059
"2216",59,70.2573351116115
"2217",39,43.784285914467
"2218",305,299.52789612385
"2219",176,179.535080389431
"2220",142,142.794143527586
"2221",151,142.77066670683
"2222",135,156.635713411716
"2223",118,119.576372292587
"2224",40,38.9550444911616
"2225",143,151.960405817308
"2226",1,3.12114414021362
"2227",61,61.2269263610579
"2228",35,35.90926219061
"2229",61,69.9197185479159
"2230",291,300.937055956222
"2231",124,128.796469174923
"2232",231,259.72001836257
"2233",12,13.4465020934443
"2234",66,73.8444684514318
"2235",65,71.7357588077184
"2236",204,215.764959963515
"2237",42,42.4011479567659
"2238",29,25.9545251832523
"2239",70,73.7080959742517
"2240",28,32.6305762778013
"2241",48,48.6178417801029
"2242",1,-3.78330472771289
"2243",129,165.457138346638
"2244",51,41.6630853878818
"2245",32,32.4965819279674
"2246",203,228.453860808061
"2247",133,139.49749430505
"2248",183,187.076899024769
"2249",177,164.763348766802
"2250",98,103.012994273926
"2251",13,13.6591630068788
"2252",102,99.9980431926826
"2253",151,171.997825442823
"2254",111,116.278621476262
"2255",133,133.167068605917
"2256",107,114.133540707505
"2257",286,277.480741103961
"2258",18,18.0454670569065
"2259",124,129.521505613178
"2260",98,95.2788105548171
"2261",95,95.4139033874939
"2262",114,119.179791138286
"2263",178,175.477868325133
"2264",10,9.97120461175759
"2265",8,8.55930490972618
"2266",81,90.0705106294933
"2267",157,172.869002712335
"2268",32,33.4116366426591
"2269",44,55.3719830105121
"2270",19,22.6068381161527
"2271",50,54.6153815748307
"2272",36,35.2812671582221
"2273",144,173.137539447405
"2274",85,90.1815536712106
"2275",184,200.889905330158
"2276",236,242.139198029203
"2277",8,9.54431919164023
"2278",136,173.380463132701
"2279",190,212.059323371064
"2280",3,3.33444141668966
"2281",12,14.8528121800455
"2282",10,1.10475598137106
"2283",95,88.6843004000836
"2284",273,262.569237744875
"2285",100,101.541668896598
"2286",51,57.0924386844648
"2287",234,252.528259017296
"2288",185,183.245258547388
"2289",58,58.8798590508451
"2290",138,159.311876539583
"2291",186,194.431541835754
"2292",30,28.6410488603226
"2293",108,120.286492973068
"2294",81,88.4579591831898
"2295",102,103.746813238785
"2296",71,64.8840877876831
"2297",63,61.8089434933765
"2298",100,96.6309747466103
"2299",50,50.0200082756943
"2300",7,7.96970083760546
"2301",70,78.7517134249558
"2302",247,246.695435755332
"2303",97,94.5465664411097
"2304",113,132.686375767477
"2305",1,0.997622262461494
"2306",101,98.88325840541
"2307",78,76.9495580132001
"2308",249,246.772316745886
"2309",176,188.197706713958
"2310",89,100.894251233082
"2311",167,172.649616895286
"2312",8,7.0357614772939
"2313",161,181.578161699176
"2314",5,8.33576681907517
"2315",80,81.7578992017277
"2316",5,6.7244838267127
"2317",123,130.511214427785
"2318",179,181.521086248224
"2319",5,4.46635787067166
"2320",40,42.9886227579335
"2321",326,278.466487449907
"2322",34,38.2613039951425
"2323",21,19.3008304170756
"2324",44,47.010976340072
"2325",15,15.3895549068234
"2326",14,16.2440033319262
"2327",60,69.1973299111349
"2328",138,151.837787285195
"2329",7,11.5100525221003
"2330",74,86.2574802322734
"2331",241,253.625135071784
"2332",102,108.529931855461
"2333",160,190.01033899273
"2334",19,19.4826046796592
"2335",11,16.2672898381652
"2336",230,225.334872175411
"2337",160,161.870339709713
"2338",3,6.11885184087029
"2339",158,168.683746324258
"2340",150,165.697573499231
"2341",115,114.951768780601
"2342",80,92.612642887127
"2343",43,42.9648119410921
"2344",184,206.781805390651
"2345",150,160.716539683209
"2346",85,94.542704175228
"2347",1,8.74001536104459
"2348",15,18.8649008511767
"2349",307,314.024538290517
"2350",34,33.5249757059298
"2351",14,12.433411152496
"2352",302,318.322260356154
"2353",131,138.471974316918
"2354",35,36.5654881231215
"2355",202,211.084088372649
"2356",231,230.877201566801
"2357",57,67.4698121736603
"2358",187,200.869082068849
"2359",99,99.3659359949597
"2360",224,211.04970873383
"2361",0,0.729315211486811
"2362",118,117.325526372451
"2363",64,79.7661797981093
"2364",70,82.917911763776
"2365",90,92.9142861836788
"2366",118,121.20971045481
"2367",76,89.0487093660045
"2368",194,205.613050006368
"2369",116,110.904302775322
"2370",20,24.1358470181877
"2371",170,178.275058250596
"2372",119,122.37595724505
"2373",55,57.829639855951
"2374",204,231.475812686252
"2375",174,191.028694409187
"2376",70,69.0643406944809
"2377",47,58.1256536361917
"2378",59,62.0567725389042
"2379",144,151.404851935481
"2380",87,83.6827772443412
"2381",30,30.9330581577258
"2382",141,136.97591636208
"2383",90,92.6032467141269
"2384",49,49.3811601617564
"2385",225,245.119556890875
"2386",64,66.407525812496
"2387",91,108.73681385002
"2388",4,6.83097119656241
"2389",238,258.038799203828
"2390",213,246.403754681653
"2391",8,8.92767799654994
"2392",265,260.674675769158
"2393",49,49.9961031665257
"2394",42,39.6799302853039
"2395",44,42.599980244236
"2396",78,83.23770942517
"2397",104,116.280825712468
"2398",20,19.832180869595
"2399",95,94.789328347478
"2400",57,51.9086545597179
"2401",120,146.68954756518
"2402",25,18.2577264173131
"2403",139,165.657347126711
"2404",178,177.053824476026
"2405",198,196.396765133472
"2406",2,5.36146787269283
"2407",0,2.63396079164448
"2408",203,203.535255008272
"2409",206,218.283634735365
"2410",11,12.8225661080469
"2411",252,242.824108568211
"2412",129,126.229206714051
"2413",82,99.7661914137198
"2414",239,255.823379228281
"2415",99,101.714742833409
"2416",144,155.570753492918
"2417",54,58.8786488158012
"2418",139,138.416049418947
"2419",129,128.904930222685
"2420",350,323.544277545784
"2421",47,44.577959914255
"2422",145,144.668246037439
"2423",58,70.0250655486965
"2424",266,258.493775908601
"2425",179,188.7461598819
"2426",28,28.5648346123801
"2427",189,188.834116674769
"2428",65,63.2337533648783
"2429",88,94.5833750115957
"2430",44,33.3999506169401
"2431",17,16.8513894977583
"2432",122,122.013374715157
"2433",23,25.759853896724
"2434",23,21.2009627069384
"2435",68,68.7019551020099
"2436",20,20.3676525478643
"2437",4,5.33458789671875
"2438",9,10.4756308769757
"2439",55,57.2679649518158
"2440",106,104.053401240892
"2441",86,93.9517940001111
"2442",50,49.0330733038921
"2443",14,11.5489092811471
"2444",106,109.003831741386
"2445",275,270.73343039979
"2446",7,8.98557989274442
"2447",6,4.86803380316986
"2448",69,61.2876012759492
"2449",13,17.3853542104216
"2450",194,172.351617693079
"2451",18,18.1740486468674
"2452",238,230.550442182696
"2453",49,48.2261098102337
"2454",115,124.875908005991
"2455",15,16.0998727777768
"2456",132,133.687878764045
"2457",14,16.6190261151758
"2458",2,2.26696900469962
"2459",151,140.076415108631
"2460",117,139.168900143526
"2461",12,12.2447118254869
"2462",104,101.412793926449
"2463",0,3.99336420520879
"2464",6,8.5594426298392
"2465",87,92.7244159833985
"2466",191,214.199203578759
"2467",150,157.137455812347
"2468",67,64.121733575176
"2469",231,249.933099161595
"2470",110,115.828254061842
"2471",50,50.8396557582792
"2472",78,86.3238718888916
"2473",219,223.039024532041
"2474",124,117.227747358282
"2475",98,104.724777644231
"2476",123,123.0091479533
"2477",133,139.708039960384
"2478",282,282.91189561118
"2479",158,175.72012694381
"2480",51,70.4516936438716
"2481",4,4.03414600772346
"2482",157,160.360478234652
"2483",137,144.345057702479
"2484",128,130.391733902218
"2485",15,14.299101833827
"2486",38,38.4591907844626
"2487",249,240.7253090042
"2488",214,195.340705662702
"2489",124,112.963842310615
"2490",172,173.78603817048
"2491",77,81.5266299493361
"2492",208,218.678728535942
"2493",290,276.416570635947
"2494",61,62.8449379038286
"2495",172,207.649214891249
"2496",91,95.397352506411
"2497",161,157.938473549233
"2498",6,6.41434865490014
"2499",186,188.809455368252
"2500",18,22.2447362719163
"2501",76,79.3036072200301
"2502",140,144.454721801209
"2503",62,55.5081332767955
"2504",32,36.8276457104839
"2505",99,98.9691136504444
"2506",1,4.47635029463607
"2507",35,31.9755767099366
"2508",132,159.514698444408
"2509",220,207.325898657314
"2510",113,110.07907489705
"2511",2,2.11596423216657
"2512",50,53.8818978095582
"2513",11,12.5384893540783
"2514",126,133.812770739704
"2515",165,194.975520570231
"2516",144,138.766330639749
"2517",34,36.3780778346644
"2518",40,42.2856907688442
"2519",16,16.3408616494369
"2520",184,186.261075762239
"2521",0,11.6164222187028
"2522",9,17.2524197987971
"2523",13,12.8922872148577
"2524",188,211.818944554441
"2525",89,103.378910165651
"2526",27,26.6050621137999
"2527",66,61.0316024002066
"2528",63,66.4349271276925
"2529",190,200.390835023677
"2530",83,91.2757428512885
"2531",72,76.7257932405385
"2532",38,36.5677024653202
"2533",173,187.908251417799
"2534",191,199.444491904252
"2535",29,27.8762717468441
"2536",14,13.9481689912776
"2537",59,59.4196843031186
"2538",273,262.106378083769
"2539",183,206.942703630489
"2540",165,164.334024364695
"2541",191,186.98750890551
"2542",88,126.714075032849
"2543",90,89.5083664103578
"2544",102,97.9318531539122
"2545",71,74.5823675038696
"2546",7,5.28924339819796
"2547",64,62.5634536000333
"2548",3,8.06194410539703
"2549",45,43.7988055138734
"2550",0,3.14013030544855
"2551",7,8.97100479484369
"2552",22,24.972775406145
