"","train$TOV","predict(model)"
"2553",61,67.658695492593
"2554",113,118.278862034273
"2555",181,177.991757064168
"2556",32,29.3901616408166
"2557",107,105.999587251004
"2558",111,116.734177778317
"2559",64,57.965619470594
"2560",133,173.341163779222
"2561",68,73.7112993429517
"2562",88,93.8245482576893
"2563",78,83.6340013165275
"2564",42,41.8609978894448
"2565",210,237.001282753101
"2566",113,117.681266251857
"2567",161,167.462050552632
"2568",194,192.372617536923
"2569",59,68.3463013831006
"2570",149,159.543280538853
"2571",121,127.337134840444
"2572",117,110.55867354654
"2573",109,111.705544788145
"2574",168,176.710892939195
"2575",279,291.846673913391
"2576",261,240.647138741086
"2577",41,42.9750825717089
"2578",58,63.4548480674715
"2579",2,3.04865341831173
"2580",232,231.859539597962
"2581",206,209.748962396122
"2582",49,39.2035511367992
"2583",40,45.931956862735
"2584",110,99.9433047600079
"2585",130,132.070749190877
"2586",248,240.24566352225
"2587",10,11.0882886564502
"2588",10,14.4873261226468
"2589",70,68.558700915722
"2590",149,161.112931449627
"2591",18,11.8947818000939
"2592",2,7.0495612110083
"2593",34,36.4455875683875
"2594",35,36.0886087019719
"2595",108,106.692496725795
"2596",184,189.033614615051
"2597",25,24.0559600080013
"2598",174,185.109912697362
"2599",81,78.0930238921064
"2600",79,76.3266764236489
"2601",75,83.685072420402
"2602",5,6.33774258628313
"2603",210,233.90555152711
"2604",130,149.177318700112
"2605",12,12.5146542981842
"2606",120,122.842286392721
"2607",190,208.233735299892
"2608",54,57.7707133353618
"2609",175,182.599521642873
"2610",195,215.635984286741
"2611",148,151.536851433526
"2612",86,86.1406147253038
"2613",118,136.060787363592
"2614",187,193.708068725703
"2615",112,137.26006190351
"2616",63,61.0326542221853
"2617",145,153.944517470696
"2618",84,83.1547496968691
"2619",62,61.414008775195
"2620",107,124.926215500333
"2621",148,153.841065378391
"2622",107,105.690055605197
"2623",2,1.88900749336882
"2624",68,71.0898767440276
"2625",106,107.687250011309
"2626",240,238.109733408522
"2627",97,97.7377458487042
"2628",114,117.733090800183
"2629",40,37.8683067412785
"2630",96,108.54618778445
"2631",52,54.2959869335543
"2632",136,150.918027276028
"2633",150,160.508717162135
"2634",141,143.582978880215
"2635",53,53.4308551607757
"2636",256,271.533551392995
"2637",66,65.2981982644994
"2638",206,213.52483048047
"2639",91,87.1914031687893
"2640",187,179.767401791958
"2641",0,1.67986000574521
"2642",121,123.33614008312
"2643",0,2.915166754413
"2644",285,283.204107035161
"2645",143,158.365460690993
"2646",105,113.699975309257
"2647",84,86.2895240668169
"2648",110,115.147860411086
"2649",96,102.252442281328
"2650",48,49.9051112276557
"2651",184,199.220067786835
"2652",73,76.8206823571963
"2653",214,204.046435340043
"2654",33,36.8321808008067
"2655",135,139.303649339673
"2656",29,30.2767646945755
"2657",85,86.3800477180154
"2658",154,167.102357823917
"2659",54,51.5904453464623
"2660",139,137.821512600158
"2661",146,170.381481119464
"2662",3,4.95052616279399
"2663",168,165.139620818908
"2664",19,18.0867468158603
"2665",85,92.6542144586285
"2666",136,139.724315422284
"2667",327,334.521279269252
"2668",39,41.2834821537834
"2669",19,21.3355305357103
"2670",289,307.025264211866
"2671",9,10.1130549398558
"2672",90,97.9300048942261
"2673",184,198.962775276191
"2674",196,205.673100017231
"2675",30,24.7662538517014
"2676",83,88.5824566402454
"2677",123,127.482114559962
"2678",102,96.3152302925511
"2679",188,190.400148690997
"2680",7,7.17427185338988
"2681",22,21.7123027059972
"2682",183,193.994772799896
"2683",70,84.1098278593524
"2684",80,91.6292529403992
"2685",49,47.3692749372159
"2686",134,142.137544593124
"2687",94,106.556509642942
"2688",115,123.322245062642
"2689",177,180.691817824193
"2690",20,19.5807770248305
"2691",30,34.9163284687329
"2692",145,155.258476569786
"2693",49,50.7859528607334
"2694",58,58.3118868226725
"2695",11,9.91616448934093
"2696",192,208.282385573742
"2697",151,165.661895691747
"2698",53,53.1563162714519
"2699",159,152.989414547728
"2700",54,67.247110534222
"2701",21,24.2293551963783
"2702",91,95.3908616045649
"2703",10,9.28175572131497
"2704",95,99.5682806544314
"2705",25,29.1419308992629
"2706",64,61.759108152111
"2707",62,68.476646317455
"2708",16,16.2210934393428
"2709",251,226.319141221173
"2710",157,161.166447881558
"2711",52,62.5832582554578
"2712",244,252.090570751904
"2713",13,9.92711693131789
"2714",160,173.538091910945
"2715",0,1.60129076480611
"2716",210,214.143809414901
"2717",19,20.5234717345752
"2718",101,105.379221994788
"2719",7,5.29114968942768
"2720",177,173.839887857574
"2721",2,-0.463640595766373
"2722",114,104.113434335342
"2723",107,104.850733770119
"2724",74,69.4148144413034
"2725",145,166.394672305851
"2726",174,180.994471917088
"2727",149,150.512619466111
"2728",92,78.7694713736548
"2729",0,-6.45625361372614
"2730",186,194.058033223105
"2731",139,158.360686818378
"2732",81,78.5536376032156
"2733",54,52.8966547916422
"2734",217,207.305545258122
"2735",141,152.64954061849
"2736",56,69.427487288295
"2737",19,21.6684406580845
"2738",55,66.7181185840957
"2739",163,144.701514269946
"2740",54,56.3638084688361
"2741",123,138.797472680584
"2742",70,79.2549502833423
"2743",113,108.569398236262
"2744",322,312.956952067479
"2745",60,60.7239485670038
"2746",85,91.186751327502
"2747",184,185.350005805682
"2748",45,54.2742815839087
"2749",153,158.108499414377
"2750",3,3.54129073020331
"2751",240,241.434874283107
"2752",9,8.22217409776302
"2753",15,16.6900825734205
"2754",174,171.909249165402
"2755",61,54.134187611628
"2756",15,12.7145778944157
"2757",34,31.2529442402968
"2758",24,22.5624535313166
"2759",100,112.874246453337
"2760",32,30.3859967149988
"2761",15,19.8577774013508
"2762",2,4.41374847434624
"2763",11,9.60424123988041
"2764",59,56.3826511124206
"2765",153,180.63919078932
"2766",171,187.833580368242
"2767",34,30.3815380572002
"2768",25,25.5882334578997
"2769",40,40.6448174258055
"2770",103,112.089205490903
"2771",226,243.103541309557
"2772",128,130.601269857554
"2773",145,148.102740601447
"2774",268,268.260518311528
"2775",173,164.583078166369
"2776",1,0.545897229864881
"2777",94,97.3923298594878
"2778",5,6.17869362909242
"2779",70,73.6760583690366
"2780",96,93.5849221214138
"2781",102,102.327583032124
"2782",78,94.4367017771619
"2783",66,75.7048972846323
"2784",114,111.876970496391
"2785",85,91.7384078937693
"2786",172,216.080011075833
"2787",80,85.1069536819793
"2788",44,42.744089887318
"2789",71,80.4110112536384
"2790",181,183.436853944925
"2791",248,247.495450169339
"2792",114,109.553851306305
"2793",226,226.708783415068
"2794",15,14.6071373089697
"2795",120,128.7961035787
"2796",57,61.9721740907151
"2797",104,110.057342136504
"2798",9,10.9893217454614
"2799",7,8.9580207916511
"2800",151,160.020038284604
"2801",253,274.918426980557
"2802",78,79.155519031129
"2803",171,177.123918210127
"2804",33,38.7055439367472
"2805",142,146.122435551248
"2806",2,0.447955961160987
"2807",17,18.014213610712
"2808",15,17.4962506947245
"2809",61,60.1891259348326
"2810",238,215.97063594676
"2811",12,13.4366665411969
"2812",214,238.070409056502
"2813",158,150.15515477201
"2814",107,116.751404949281
"2815",229,225.40379094772
"2816",38,40.0518711360485
"2817",53,62.132591650283
"2818",167,182.440228561572
"2819",280,292.404083345876
"2820",18,16.1674971171583
"2821",88,92.2863635558703
"2822",178,174.122048592799
"2823",0,3.90075702828949
"2824",129,149.435851435165
"2825",56,62.3856404611085
"2826",102,106.807618749002
"2827",22,22.0177030338327
"2828",36,38.1963309261383
"2829",102,108.104608338321
"2830",15,15.2070670510908
"2831",133,156.621238525364
"2832",127,137.971680603355
"2833",161,163.763227123854
"2834",135,139.242263657565
"2835",77,90.5112334714579
"2836",132,165.771183317763
"2837",138,136.909611155072
"2838",345,332.499931817158
"2839",74,87.1521000855861
"2840",13,9.78231315033217
"2841",4,3.66755632613226
"2842",172,181.598533580296
"2843",6,2.61837772487324
"2844",4,6.06537690406961
"2845",26,22.689600854495
"2846",76,79.2129197021234
"2847",149,147.912336766008
"2848",124,130.559083207607
"2849",41,41.605938176414
"2850",153,148.763305786015
"2851",156,162.396842387244
"2852",195,208.712264828918
"2853",45,44.9520089610645
"2854",56,60.7616082643203
"2855",5,9.85793656747166
"2856",37,42.0293743147732
"2857",36,39.486196666033
"2858",177,193.394094519081
"2859",41,37.7017120222711
"2860",31,29.3017610700673
"2861",300,315.427006702191
"2862",17,19.436065867853
"2863",18,17.2108367104874
"2864",276,269.916520504269
"2865",133,149.186996410519
"2866",49,54.607219311646
"2867",87,90.2643328736358
"2868",77,80.2777109357344
"2869",272,287.468959415774
"2870",4,3.02567365051864
"2871",49,54.5176992167313
"2872",149,164.717108788996
"2873",103,112.640663431888
"2874",15,28.357421819032
"2875",0,-3.06032002925984
"2876",34,34.7071561224522
"2877",90,96.1649638640115
"2878",92,94.8742744596092
"2879",67,70.1315235611455
"2880",120,144.647160880329
"2881",1,2.10053108029484
"2882",64,74.1074832681747
"2883",85,92.0660682914467
"2884",167,211.158722673897
"2885",72,76.8879859976404
"2886",169,172.21204063852
"2887",52,50.3525267867891
"2888",153,179.151956457635
"2889",89,104.751258845691
"2890",75,74.1011530003989
"2891",58,64.1389858608108
"2892",73,79.3334557584804
"2893",182,191.282208750352
"2894",237,280.562873641984
"2895",202,227.855528395718
"2896",23,24.7407190692894
"2897",7,7.15831309554401
"2898",20,18.6812956543194
"2899",33,32.6201602721597
"2900",51,50.8863814837986
"2901",136,150.650775963315
"2902",153,154.504509020421
"2903",208,208.994023737619
"2904",24,22.0591665053511
"2905",234,237.023705423316
"2906",43,54.5656679043881
"2907",3,3.95887928203225
"2908",104,85.6971591704319
"2909",197,217.62919719703
"2910",53,59.6614922213988
"2911",3,-0.753557973243678
"2912",155,148.361804837179
"2913",8,11.997279430226
"2914",64,66.7348646652254
"2915",0,0.592890433376591
"2916",157,161.372956488319
"2917",51,54.0405455632794
"2918",22,26.1391099553329
"2919",63,62.9766524084355
"2920",102,100.638021870832
"2921",57,57.5214780559459
"2922",154,172.688484285544
"2923",6,10.7103815800679
"2924",10,7.96134876654066
"2925",149,190.073125644316
"2926",1,4.84337248549981
"2927",36,32.6673300055109
"2928",21,19.6831343882502
"2929",46,40.1745732866245
"2930",63,63.8702775313504
"2931",10,16.4726400825789
"2932",6,3.27105558988695
"2933",299,302.534004021704
"2934",228,250.291775238308
"2935",56,57.9306920736121
"2936",48,52.2069501193478
"2937",70,85.6276085827398
"2938",191,212.702616026832
"2939",108,118.14413706124
"2940",105,106.492312314859
"2941",132,149.198826877474
"2942",211,236.74875197085
"2943",152,155.727558946216
"2944",32,32.1229018489374
"2945",120,144.161088913186
"2946",135,143.557571117934
"2947",1,0.19023205801757
"2948",21,20.2107397628593
"2949",255,246.914496341193
"2950",186,198.513718049657
"2951",63,62.5779171355683
"2952",105,97.068699828766
"2953",104,102.431184371588
"2954",79,104.173761999733
"2955",104,118.992503027672
"2956",82,94.7592392810639
"2957",85,102.031073840248
"2958",217,227.56285013479
"2959",89,86.3290382344055
"2960",243,254.88063618354
"2961",123,125.948223341507
"2962",93,102.384809271427
"2963",20,21.1008079577431
"2964",61,62.1415989372905
"2965",49,48.5998954649745
"2966",3,0.346573775007406
"2967",10,15.3235201306244
"2968",60,62.8299370209389
"2969",74,83.004303937142
"2970",126,140.922774447801
"2971",105,128.532847327309
"2972",95,102.047201303919
"2973",42,38.1528455582047
"2974",110,113.875197213542
"2975",2,6.81266545572729
"2976",144,160.968736347604
"2977",56,66.4882564858405
"2978",84,85.3953570277663
"2979",68,77.6120843729029
"2980",61,70.2428895608502
"2981",160,182.543713518721
"2982",0,0.96762060118318
"2983",21,19.3145347837752
"2984",26,31.8836361000693
"2985",126,135.041691394495
"2986",30,31.1179310884905
"2987",135,148.974385404084
"2988",19,23.339404817946
"2989",19,17.9921699225412
"2990",140,151.260839967501
"2991",29,26.8994633046494
"2992",54,50.6507808189626
"2993",130,151.316133754267
"2994",164,163.946203274031
"2995",97,96.6919493554979
"2996",101,102.557024712259
"2997",8,13.0243387012567
"2998",117,130.980447399787
"2999",289,298.391807527968
"3000",5,6.69062796594881
"3001",343,335.352784358829
"3002",16,17.3915102282403
"3003",61,61.8836088114323
"3004",143,152.227506961067
"3005",134,145.34571498054
"3006",24,24.4237799033509
"3007",189,218.74782451657
"3008",89,93.5714702355921
"3009",139,174.680089937134
"3010",112,101.799777879207
"3011",167,167.502884088763
"3012",78,93.6706624616948
"3013",5,7.46154782811693
"3014",31,32.5667858975722
"3015",81,86.5983863594316
"3016",63,63.193164252014
"3017",78,87.1984684388389
"3018",167,186.030871320899
"3019",139,161.698989242029
"3020",48,53.1112598718792
"3021",0,-0.196974867326264
"3022",77,83.9597674323521
"3023",33,39.6533495008253
"3024",26,28.8123101839768
"3025",16,11.6421196310904
"3026",187,214.71501539984
"3027",75,90.432100446493
"3028",15,15.5762800610763
"3029",39,41.8672171347615
"3030",175,181.217308689967
"3031",70,64.8292564162271
"3032",8,10.8068190404154
"3033",3,4.65910846461617
"3034",39,38.7108270520147
"3035",106,108.543798613531
"3036",138,148.72472170905
"3037",73,88.686517673952
"3038",50,59.5772261453398
"3039",50,58.6004337280032
"3040",215,205.442728212146
"3041",28,28.4542760689351
"3042",214,216.337057023296
"3043",280,301.124480778804
"3044",54,49.9433224548575
"3045",145,171.878927870597
"3046",139,148.632700870474
"3047",122,124.416234080333
"3048",63,61.2137059325788
"3049",1,0.419197586691618
"3050",94,93.6928110239622
"3051",173,179.52544092924
"3052",5,5.95282750248878
"3053",77,79.5569415050411
"3054",128,125.305758570821
"3055",88,79.7474207728696
"3056",34,37.1868093581701
"3057",108,100.584119640737
"3058",168,181.745903221887
"3059",213,233.924084280322
"3060",168,189.048346143008
"3061",13,13.8871476682078
"3062",85,85.8260230403317
"3063",4,5.76535967033187
"3064",159,159.877418956858
"3065",54,52.5656260515922
"3066",140,147.122211837471
"3067",144,157.6893072369
"3068",203,175.433815123393
"3069",153,161.337915911566
"3070",50,49.0665890681585
"3071",12,8.76749886028642
"3072",143,158.660589327552
"3073",61,49.1638955675564
"3074",73,83.6347057158946
"3075",4,6.93846413949519
"3076",12,14.6346719346484
"3077",201,187.614979026872
"3078",70,70.1453724248221
"3079",190,199.537295336608
"3080",304,313.150741931616
"3081",75,82.4371226992845
"3082",19,18.0362732779072
"3083",223,216.476147438073
"3084",2,-0.241216030530317
"3085",162,187.40791933501
"3086",213,206.97795032393
"3087",129,141.989458149133
"3088",49,44.7694167065633
"3089",144,128.245656279037
"3090",8,13.5429294874425
"3091",101,101.448512230066
"3092",35,36.97442865263
"3093",88,93.0987064271971
"3094",29,28.5423938033815
"3095",107,120.506349988665
"3096",207,223.366016236061
"3097",12,12.181263330506
"3098",38,37.6856654921336
"3099",40,37.634867537246
"3100",160,189.386706337584
"3101",26,22.2098961281962
"3102",22,22.1337446316101
"3103",116,111.148743524579
"3104",164,166.287951492498
"3105",135,131.012364271525
"3106",101,106.383846200989
"3107",209,206.323755105555
"3108",160,138.965994641161
"3109",127,119.768667683297
"3110",16,24.9896169983729
"3111",88,94.436358257636
"3112",116,112.159336921456
"3113",33,33.7630791835376
"3114",14,17.7711893902972
"3115",101,86.9260441594727
"3116",59,67.5781392335144
"3117",104,107.651268947242
"3118",109,94.1158467885634
"3119",25,26.3201166156273
"3120",65,61.8966372399529
"3121",170,200.037429054312
"3122",58,64.6897800898052
"3123",108,103.289779896577
"3124",123,132.197233890429
"3125",135,130.127804422287
"3126",267,267.186162249477
"3127",91,81.4939289528535
"3128",18,19.3078821060521
"3129",126,152.464008367147
"3130",7,5.33701685828414
"3131",154,168.268052981725
"3132",44,44.913462679891
"3133",113,99.8091161519664
"3134",42,38.811373588772
"3135",11,8.67480467239207
"3136",152,155.733820603852
"3137",236,261.547006144663
"3138",177,181.93407018487
"3139",31,34.5864031064188
"3140",172,164.684552082405
"3141",26,31.3411033655532
"3142",131,142.976962488341
"3143",47,44.6335355819178
"3144",130,139.004454121747
"3145",107,105.47477620614
"3146",172,171.408316375628
"3147",29,29.134646036523
"3148",181,209.251317151946
"3149",43,52.736388301838
"3150",287,254.895716429997
"3151",22,19.4293672340951
"3152",87,90.1363948778607
"3153",19,16.8079247049512
"3154",175,176.415011977387
"3155",223,229.802824478007
"3156",109,124.211567344232
"3157",49,46.5860012366324
"3158",2,2.81610028391138
"3159",167,186.540363298872
"3160",123,142.128600313407
"3161",67,65.7776496412506
"3162",177,172.175481940235
"3163",4,8.44040743518983
"3164",86,85.5660950765045
"3165",50,54.8845533710675
"3166",120,127.514440172356
"3167",94,105.405442263921
"3168",148,149.194212142232
"3169",74,80.3637008509066
"3170",22,25.2339600123594
"3171",67,77.1496846695464
"3172",103,108.925380577404
"3173",91,104.844395388495
"3174",95,110.423801194462
"3175",190,158.94995629533
"3176",158,167.86888075551
"3177",56,69.3732277658646
"3178",14,19.2919376398353
"3179",40,36.0987715462327
"3180",133,123.940814942891
"3181",17,17.4667902638835
"3182",39,39.7902130203966
"3183",111,130.615250537855
"3184",169,171.486677366911
"3185",77,86.8998440059079
"3186",86,90.1409532728037
"3187",37,40.3316517556265
"3188",119,125.75499705472
"3189",156,148.398333340307
"3190",118,116.377067783484
"3191",6,24.3231623720544
"3192",127,141.092463033212
"3193",83,84.5444059455595
"3194",258,239.949629022147
"3195",58,56.7038505721625
"3196",54,57.1019648328802
"3197",29,28.3409342590188
"3198",195,202.355646415662
"3199",139,146.165389273241
"3200",99,101.87135823592
"3201",2,2.64358757138227
"3202",146,148.261463780753
"3203",269,260.564908252009
"3204",122,117.811886201513
"3205",152,148.122809763882
"3206",82,81.8808002282438
"3207",57,56.4030548591781
"3208",252,237.564582406984
"3209",161,206.566642114735
"3210",93,91.5498376832117
"3211",211,189.90468221198
"3212",73,78.4695007303238
"3213",107,113.123279946965
"3214",18,19.1422448611228
"3215",53,54.804056128264
"3216",57,56.6666527463352
"3217",136,139.943941538724
"3218",0,-5.01117020658227
"3219",130,140.008958552736
"3220",182,217.417456230312
"3221",94,92.4844520552635
"3222",19,21.1917278574195
"3223",30,32.7804475500107
"3224",90,89.5870516805392
"3225",59,57.1960514630962
"3226",127,131.922034338312
"3227",125,118.929683912765
"3228",73,77.4860615901844
"3229",119,115.13182351876
"3230",172,174.48193804703
"3231",325,362.907306255232
"3232",249,246.811001435484
"3233",24,21.8953159820224
"3234",9,6.63017022071236
"3235",10,12.9463220484338
"3236",69,65.7848467761004
"3237",54,59.5223329355449
"3238",111,113.026924052018
"3239",144,156.036876172073
"3240",223,209.85863438571
"3241",93,100.402175466737
"3242",65,53.1581895983282
"3243",141,144.9752410379
"3244",19,23.3610248965249
"3245",108,102.938451461815
"3246",189,182.440010097719
"3247",26,25.3129145121052
"3248",17,18.6799846516589
"3249",101,94.9846084154131
"3250",93,91.9587909790517
"3251",52,77.5118648470776
"3252",49,50.5602780442697
"3253",86,86.8301988600965
"3254",4,5.11853788502972
"3255",7,5.11975585913219
"3256",4,2.4781842634051
"3257",156,172.983898404369
"3258",5,3.69833902872752
"3259",8,5.02024306449471
"3260",0,4.59524416682195
"3261",33,33.4593578321274
"3262",155,177.599675657119
"3263",30,37.9285338023042
"3264",27,34.8308239593548
"3265",23,24.1994840737077
"3266",2,1.92962269488687
"3267",103,99.405279599076
"3268",49,56.8000766498835
"3269",103,112.513967878596
"3270",0,-0.666976437804345
"3271",241,239.955667857779
"3272",243,266.702683869011
"3273",62,71.0458964198053
"3274",14,11.4685348481861
"3275",154,155.573445427463
"3276",39,44.7314271037561
"3277",64,61.0465091188877
"3278",119,106.419838269919
"3279",210,206.080995425327
"3280",119,119.587711486084
"3281",2,0.6548315096903
"3282",57,62.7839610875035
"3283",77,77.921275801507
"3284",131,132.48506649788
"3285",81,79.8886049409128
"3286",244,244.018155537139
"3287",198,198.540146808047
"3288",135,127.727443783277
"3289",184,186.324562235611
"3290",59,59.5838046475973
"3291",73,105.410927550196
"3292",41,45.6022840244854
"3293",4,7.80271201398171
"3294",104,112.80147653689
"3295",210,222.361987196259
"3296",68,67.8706924683525
"3297",251,292.266112619027
"3298",161,156.118191624088
"3299",156,178.509982702818
"3300",10,10.7728232072555
"3301",51,39.977175585014
"3302",11,11.3105034041918
"3303",1,-3.14386376645694
"3304",0,-1.91995611651802
"3305",120,122.4126942772
"3306",171,178.307222138714
"3307",50,55.7724831070722
"3308",155,169.14895140542
"3309",57,53.1620936933448
"3310",108,98.5735822755435
"3311",161,168.160356157697
"3312",43,48.6000752595384
"3313",91,91.8937896804413
"3314",118,122.044571809395
"3315",22,29.2465222266977
"3316",157,178.870077321509
"3317",76,79.3307970391976
"3318",48,49.5776038489669
"3319",184,190.928872703903
"3320",36,39.5011609226029
"3321",107,126.123567435596
"3322",30,30.7275436111616
"3323",58,60.9281766652511
"3324",156,173.969489279562
"3325",262,277.904747268037
"3326",24,23.7271327005932
"3327",57,69.3552340088268
"3328",172,172.688872389142
"3329",80,86.8662669335413
"3330",234,235.023387294907
"3331",273,264.348837053274
"3332",21,24.3861987565681
"3333",6,2.62277167711065
"3334",109,116.597384769807
"3335",113,124.023492927188
"3336",35,31.177312150407
"3337",228,249.555592915963
"3338",63,56.3829657163961
"3339",145,161.416209638105
"3340",21,20.6380091976136
"3341",50,46.0844037848486
"3342",12,14.6445315512066
"3343",68,70.172322397855
"3344",47,45.5207868190343
"3345",12,12.1549157457749
"3346",10,9.87337761974336
"3347",71,82.8689335572862
"3348",43,49.3723463233081
"3349",148,152.221349718867
"3350",48,56.7218066851533
"3351",137,157.948080671398
"3352",136,136.935338293808
"3353",25,24.5692021514054
"3354",13,15.2070767403517
"3355",22,24.4340426984617
"3356",6,6.50979184309217
"3357",69,73.5530220144938
"3358",83,99.0219787790197
"3359",11,10.1849942639604
"3360",17,19.2841801507243
"3361",9,10.3640925886661
"3362",4,1.32146750968783
"3363",141,145.508799784023
"3364",131,125.173680676425
"3365",9,6.08762927779757
"3366",9,6.24825766948814
"3367",173,169.875799918913
"3368",4,1.21096993324338
"3369",52,56.5778017139706
"3370",21,24.2120438565117
"3371",47,49.8013487025383
"3372",49,57.1056776947633
"3373",218,203.935657953439
"3374",212,188.443670949074
"3375",189,211.08808468848
"3376",119,129.655356661133
"3377",104,102.963538561888
"3378",145,142.95902769395
"3379",68,76.676002367639
"3380",63,65.2298306717829
"3381",138,136.533476703686
"3382",5,8.75818738942295
"3383",25,28.2931838934395
"3384",104,99.3275146216397
"3385",4,4.5768315761153
"3386",82,85.3479177686958
"3387",76,81.8373744759089
"3388",39,46.3661663223413
"3389",186,205.622730519271
"3390",48,47.8669947738621
"3391",155,164.31382483118
"3392",2,10.7199489045755
"3393",37,32.5912631156212
"3394",4,3.91207943320253
